season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2025,BAL,DL,DT,58,DEV,Taven Bryan,Taven,Bryan,1996-03-11,76,291,Florida,00-0034842,3115249,3971d35c-17f6-400e-8970-86bbf92cc744,30999,12470,48753,BryaTa00,19846,4975,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sbozolhejczr8npyyvas",,4,REG,P07,Taven,BRY121291,46098,32004252-5912-1291-f881-ee12ce222974,2018,2018,JAX,29
2025,BAL,DL,DT,58,ACT,Taven Bryan,Taven,Bryan,1996-03-11,76,291,Florida,00-0034842,3115249,3971d35c-17f6-400e-8970-86bbf92cc744,30999,12470,48753,BryaTa00,19846,4975,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sbozolhejczr8npyyvas",INTERIOR_LINE,9,REG,P07,Taven,BRY121291,46098,32004252-5912-1291-f881-ee12ce222974,2018,2018,JAX,29
2025,BAL,DL,DT,58,ACT,Taven Bryan,Taven,Bryan,1996-03-11,76,291,Florida,00-0034842,3115249,3971d35c-17f6-400e-8970-86bbf92cc744,30999,12470,48753,BryaTa00,19846,4975,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sbozolhejczr8npyyvas",INTERIOR_LINE,12,REG,A01,Taven,BRY121291,46098,32004252-5912-1291-f881-ee12ce222974,2018,2018,JAX,29
2025,ATL,DB,CB,21,INA,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",,10,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,14,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,6,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,13,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,9,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,12,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,3,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,7,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,4,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,RES,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",,18,REG,R01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,15,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,INA,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",,11,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,1,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,INA,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",,16,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,2,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,INA,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",,17,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,ATL,DB,CB,21,ACT,Mike Hughes,Michael,Hughes,1997-02-11,70,191,UCF; Garden City CC; North Carolina,00-0034843,3895841,1f181c47-ad84-4758-a295-4c4f5c56120f,31000,12590,34057,HughMi00,19847,4982,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxie6iznr3i8qc2pmnv",CB,8,REG,A01,Mike,HUG542324,46099,32004855-4754-2324-a94f-a4e9cd1c93c1,2018,2018,MIN,30
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,11,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,13,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,3,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,4,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,6,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,14,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,15,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,17,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,5,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,12,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,1,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,16,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,7,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,19,WC,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,8,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,2,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",,18,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,PHI,RB,RB,26,ACT,Saquon Barkley,Saquon,Barkley,1997-02-09,72,233,Penn State,00-0034844,3929630,9811b753-347c-467a-b3cb-85937e71e2b9,30972,12507,45791,BarkSa00,19766,4866,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ern1nbhivkmwkg82c7v1",RB,10,REG,A01,Saquon,BAR192674,46071,32004241-5219-2674-af43-1519254e563d,2018,2018,NYG,2
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,15,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,2,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,1,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,5,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,17,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,7,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,6,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,10,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,21,CON,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,9,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,14,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,11,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,4,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,20,DIV,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,13,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,8,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,18,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,16,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,DEN,OL,T,69,ACT,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80,315,Notre Dame,00-0034847,,,,,,,,,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlmc7tqeolzj5btkdicj",T,3,REG,A01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018,SF,9
2025,ATL,WR,WR,4,ACT,KhaDarel Hodge,KhaDarel,Hodge,1994-01-03,74,205,Prairie View A&M; Hinds CC; Alcorn State,00-0034854,3047876,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,31769,13418,26104,HodgKh00,20679,5773,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r6vyxamrbb62lcccap2r",WR,11,REG,A01,KhaDarel,HOD250493,46992,3200484f-4425-0493-dbfc-02187ee1253d,2018,2018,,
2025,ATL,WR,WR,4,ACT,KhaDarel Hodge,KhaDarel,Hodge,1994-01-03,74,205,Prairie View A&M; Hinds CC; Alcorn State,00-0034854,3047876,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,31769,13418,26104,HodgKh00,20679,5773,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r6vyxamrbb62lcccap2r",TE,9,REG,A01,KhaDarel,HOD250493,46992,3200484f-4425-0493-dbfc-02187ee1253d,2018,2018,,
2025,ATL,WR,WR,4,ACT,KhaDarel Hodge,KhaDarel,Hodge,1994-01-03,74,205,Prairie View A&M; Hinds CC; Alcorn State,00-0034854,3047876,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,31769,13418,26104,HodgKh00,20679,5773,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r6vyxamrbb62lcccap2r",WR,2,REG,A01,KhaDarel,HOD250493,46992,3200484f-4425-0493-dbfc-02187ee1253d,2018,2018,,
2025,ATL,WR,WR,4,ACT,KhaDarel Hodge,KhaDarel,Hodge,1994-01-03,74,205,Prairie View A&M; Hinds CC; Alcorn State,00-0034854,3047876,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,31769,13418,26104,HodgKh00,20679,5773,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r6vyxamrbb62lcccap2r",WR,3,REG,A01,KhaDarel,HOD250493,46992,3200484f-4425-0493-dbfc-02187ee1253d,2018,2018,,
2025,ATL,WR,WR,4,RES,KhaDarel Hodge,KhaDarel,Hodge,1994-01-03,74,205,Prairie View A&M; Hinds CC; Alcorn State,00-0034854,3047876,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,31769,13418,26104,HodgKh00,20679,5773,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r6vyxamrbb62lcccap2r",,18,REG,R01,KhaDarel,HOD250493,46992,3200484f-4425-0493-dbfc-02187ee1253d,2018,2018,,
2025,ATL,WR,WR,4,ACT,KhaDarel Hodge,KhaDarel,Hodge,1994-01-03,74,205,Prairie View A&M; Hinds CC; Alcorn State,00-0034854,3047876,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,31769,13418,26104,HodgKh00,20679,5773,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r6vyxamrbb62lcccap2r",,15,REG,A01,KhaDarel,HOD250493,46992,3200484f-4425-0493-dbfc-02187ee1253d,2018,2018,,
2025,ATL,WR,WR,4,RES,KhaDarel Hodge,KhaDarel,Hodge,1994-01-03,74,205,Prairie View A&M; Hinds CC; Alcorn State,00-0034854,3047876,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,31769,13418,26104,HodgKh00,20679,5773,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r6vyxamrbb62lcccap2r",,17,REG,R01,KhaDarel,HOD250493,46992,3200484f-4425-0493-dbfc-02187ee1253d,2018,2018,,
