season,season_type,player_id,player_name,player_display_name,games,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2021,POST,00-0032641,D.Deayon,Donte Deayon,1,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v6br1z7iifzh2wjzwnx0",LA,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0032677,C.Littleton,Cory Littleton,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/co7mjepkzseqkecrhqz3",LV,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0032758,V.Hargreaves,Vernon Hargreaves,1,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fp5olqsgdbv5malqazzu",CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
2021,POST,00-0032762,C.Jones,Chris Jones,3,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bdoe3dkg1rej1tiqakb1",KC,4,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0032848,K.Peterson,Kevin Peterson,1,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxah6cxxtk8knftopqym",ARI,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0032889,A.Robinson,A'Shawn Robinson,4,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/erkfjohq7j2kqigny727",LA,12,9,3,10,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0032939,V.Bell,Vonn Bell,4,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sgfnqlbea65ktiiem6kp",CIN,17,11,6,6,2,1,0,1,7,1,1,5,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0033047,A.Brown,Anthony Brown,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b0di12hyti7dtrbs9stm",DAL,5,4,1,0,0,0,0,0,0,0,1,23,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0033055,J.Ramsey,Jalen Ramsey,4,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qqpx4sxtl2oj8e8jaig7",LA,11,10,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5
2021,POST,00-0033072,L.Floyd,Leonard Floyd,3,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nfkjp8qksxbnenougfzt",LA,8,7,1,4,2,0,0,2,17,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033109,J.Hargrave,Javon Hargrave,1,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xdcpyvepnbcc4enqqj76",PHI,0,0,0,4,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033120,K.Clark,Kenny Clark,1,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tyzoow2xs7xp9kqh20dw",GB,4,2,2,2,1,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033123,Y.Ngakoue,Yannick Ngakoue,1,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ivskxqgndid0umkimrdw",LV,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033125,J.Schobert,Joe Schobert,1,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/expy1fbbfzmswqd0f77r",PIT,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033129,C.Nassib,Carl Nassib,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/luelmcumocbaqvp20gyr",LV,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033132,K.Byard,Kevin Byard,1,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ymu0jcrm7clsyhhvmcki",TEN,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033221,D.Brunskill,Daniel Brunskill,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a6jmwkcgsq34mnc0wvan",DAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033258,D.Daniels,Darrell Daniels,1,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uite1keyl09qsvofsqzf",LA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033288,G.Kittle,George Kittle,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ivkrikewqqdllzvano8h",GB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033297,D.Jones,D.J. Jones,3,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vyntblgpp0dtgpvckebc",SF,4,3,1,4,1,0,0,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033403,C.Malveaux,Cameron Malveaux,1,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymrrstfoqczhqxbdpyyg",PHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033455,A.Firkser,Anthony Firkser,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rpbs9wsnuhu9tgipzwuv",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033512,D.Kazee,Damontae Kazee,1,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qjzpwvhklyf4pjds8nwe",DAL,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033524,K.King,Kevin King,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gtqricr7gub4urjpyadn",GB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033526,S.Perine,Samaje Perine,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/liorwdmj8gelxh5u7rc4",TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033541,T.Charlton,Taco Charlton,1,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vfj6yqbgzkb09odi6xfc",PIT,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033547,Z.Cunningham,Zach Cunningham,1,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fpqgit8oxv2kkdufwrex",TEN,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033548,C.Awuzie,Chidobe Awuzie,4,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kjne7duta6jkknbbiyx7",CIN,16,15,1,8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,5
2021,POST,00-0033551,R.Douglas,Rasul Douglas,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",GB,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0033563,C.Watkins,Carlos Watkins,1,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f6lnoo70bkircgjnmc0k",DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0033571,M.Milano,Matt Milano,2,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wic0vfbw2xj3a5yjgwf4",BUF,10,10,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0033580,T.Vallejo,Tanner Vallejo,1,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuami4bsadm32py6yhlr",ARI,3,2,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033783,A.Witherspoon,Ahkello Witherspoon,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s0ugeantfk8glnsstdwe",PIT,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033860,D.Godchaux,Davon Godchaux,1,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdvrll3sffp00ijreboc",NE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033870,S.Thomas,Solomon Thomas,1,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kuzovvbbdsshvhhstf5f",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033873,P.Mahomes,Patrick Mahomes,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qrdbvu4iqy7wkqg8jq8d",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033876,D.Barnett,Derek Barnett,1,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",PHI,1,0,1,3,0,0,0,0.5,3.5,1,0,0,0,0,0,0,0,0,0,0,1,15
2021,POST,00-0033877,M.Hooker,Malik Hooker,1,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bo2hnyhkoybx09qn0jpf",DAL,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033886,T.Watt,T.J. Watt,1,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r1ktugphegyoqsbbhrau",PIT,3,3,0,0,2,2,0,1,14,3,0,0,1,1,0,0,0,1,0,0,1,15
2021,POST,00-0033890,B.Baker,Budda Baker,1,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fg0hgiihwwun2qerappu",ARI,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033891,Z.Jones,Zay Jones,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uxtqpnwdviolravhnrkw",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033905,L.Ogunjobi,Larry Ogunjobi,1,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ku6hytxqrto1u4zn8al8",CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0
2021,POST,00-0033912,J.Willis,Jordan Willis,3,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imwccwkvlhglwhhis6nn",SF,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033913,C.Wormley,Chris Wormley,1,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qqmbvbpitcgchhjcptve",PIT,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033928,J.Lewis,Jourdan Lewis,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/acau2wb5ijbtvy5kntng",DAL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033929,M.Adams,Montravius Adams,1,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/weqjlnkvdzbk0usa3v7i",PIT,2,2,0,0,1,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033930,C.Sutton,Cameron Sutton,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rykly25j9mir0ygcnrs6",PIT,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033935,T.Hendrickson,Trey Hendrickson,4,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oggkxhesq0dxedudmr66",CIN,5,5,0,3,2,0,1,3.5,33.5,5,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033945,S.Ebukam,Samson Ebukam,3,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/puuebkvbsos1ei2inl4f",SF,5,3,2,3,1,0,0,2,14.5,4,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033947,D.Wise,Deatrich Wise,1,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxwmlzyorjsos6w7g2x6",NE,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0033954,J.Brown,Jayon Brown,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dwpeyjcsc4gclpbl1abb",TEN,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034096,E.Moseley,Emmanuel Moseley,3,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a3g1pxm6o6jgfb195kwx",SF,21,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034185,T.Lancaster,Tyler Lancaster,1,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aa4il9yf2v0elduixsp8",GB,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034203,D.Williams,Darious Williams,4,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dewntuji0qaai8mlayq4",LA,13,11,2,11,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,16
2021,POST,00-0034251,D.Ekuale,Daniel Ekuale,1,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lj9dekf0gg90pljbtbiq",NE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2021,POST,00-0034296,B.Niemann,Ben Niemann,2,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hhmqn3b3prllvcuyftvj",KC,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034301,D.Williams,Darrel Williams,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qloiwle7db59cznhqhub",KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,POST,00-0034318,H.Mondeaux,Henry Mondeaux,1,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/no8hqzc6kdbus1ugv256",PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034320,K.Street,Kentavius Street,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r1ie0jaeux86ri5hejel",SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034335,M.Allen,Marcus Allen,1,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvpy4ouo24iqozvyp4rc",PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034373,D.Armstrong,Dorance Armstrong,1,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cdapnpgtde1mdf7r8l5e",DAL,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0034374,J.Whitehead,Jordan Whitehead,2,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ex3cknffjss7ez1fwymu",TB,10,8,2,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034376,T.Johnson,Taron Johnson,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kowgpthenolgwlcwdvz4",BUF,9,8,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034377,A.Maddox,Avonte Maddox,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwzfhbgtcauaags08zlf",PHI,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034385,J.Bentley,Ja'Whaun Bentley,1,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e8rbhbuuaspg5rg9djyp",NE,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034389,D.Cruikshank,Dane Cruikshank,1,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnq0ypzkle8qqwbtbqr3",TEN,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034391,S.Neal,Siran Neal,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/muhthfs6owkkpsyop1e6",BUF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034418,C.Wilson,Cedrick Wilson,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuolr6nwwbrwwc5ldt7f",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034429,J.Mailata,Jordan Mailata,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pndl9j9f69gqvpciyegg",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034468,C.Sullivan,Chandon Sullivan,1,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jj9b9gdqcee9dzpe6bjx",GB,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034514,L.Wallace,Levi Wallace,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y7rnq70zcpcgg0ifbghe",BUF,8,6,2,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,27
2021,POST,00-0034545,B.Facyson,Brandon Facyson,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yuhnwshiorai1fbqix2t",LV,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034573,C.Ward,Charvarius Ward,3,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jlccuozxaeffcupnvd7q",KC,12,12,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021,POST,00-0034591,J.Jackson,J.C. Jackson,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/crvgx5lbckpmfcnoylzw",NE,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034673,T.Edmunds,Tremaine Edmunds,2,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vhgl7umsep6x6fjhglo9",BUF,13,11,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034674,L.Vander Esch,Leighton Vander Esch,1,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xalgzw0okmxdqjg6wyuc",DAL,5,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034675,J.Bates,Jessie Bates,4,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jawt7q5bj4erd4qbwpf4",CIN,11,10,1,9,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0
2021,POST,00-0034680,A.Watts,Armani Watts,2,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/np3vihxiadvwg5x2ljdl",KC,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034682,G.Avery,Genard Avery,1,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/auijlrvvszglu6wo7xlv",PHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034720,R.Spillane,Robert Spillane,1,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gm97x0fcqphr9bxmjhxu",PIT,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034726,D.Leavitt,Dallin Leavitt,1,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/puozg5rjuz6vf3cudgx5",LV,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034756,T.Flowers,Tre Flowers,4,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x7yagewolfolqgjvp633",CIN,6,4,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021,POST,00-0034759,K.Miller,Kolton Miller,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zrblk9w9vksroddtgpiq",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034773,V.Vea,Vita Vea,2,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xsdlwaexrxhkbgqqe7nq",TB,2,2,0,2,1,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034778,C.Davis,Carlton Davis,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ueh3ui3l3ndih3yrorbq",TB,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15
2021,POST,00-0034782,H.Phillips,Harrison Phillips,2,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kgdz7jtiokfv4qdeldbr",BUF,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034789,M.Fitzpatrick,Minkah Fitzpatrick,1,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",PIT,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034800,B.Hill,B.J. Hill,4,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,6,6,0,7,2,3,0,1.5,11.5,3,1,3,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,3,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0034812,T.Howard,Travin Howard,3,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtq0natnnotnqxbfwo1d",LA,4,3,1,6,1,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0
2021,POST,00-0034815,F.Warner,Fred Warner,3,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,13,10,3,8,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0034818,D.Nnadi,Derrick Nnadi,2,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fokp5h37zl5qkfsachb3",KC,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034825,A.Key,Arden Key,2,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xxdj5ryrs3vlp7ubhbye",SF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034828,H.Landry,Harold Landry,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/akafrpdcokvwz2psbbmj",TEN,3,3,0,3,1,0,0,1.5,11.5,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034834,S.Hubbard,Sam Hubbard,4,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eoodwerhenaqvcaqm29t",CIN,13,11,2,9,5,5,1,3,29,4,0,0,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0034843,M.Hughes,Mike Hughes,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wsofyxh7irgdfy7wwhv5",KC,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034858,T.Edmunds,Terrell Edmunds,1,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fk1i6e8ursk3awmpts1j",PIT,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034966,D.Ross,D'Angelo Ross,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",NE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034967,R.Gary,Rashan Gary,1,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",GB,4,3,1,0,3,1,0,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034973,M.Crosby,Maxx Crosby,1,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j5dphk7ntlwa3hciktfx",LV,3,2,1,3,2,2,0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0034982,D.Greenlaw,Dre Greenlaw,3,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/naza1bdluix1puywkixy",SF,8,5,3,6,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,POST,00-0034993,M.Epps,Marcus Epps,1,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ac61bwk01sqd5ljzsjsq",PHI,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,POST,00-0035026,K.Givens,Kevin Givens,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elk8nj4ddzenouhvdr3u",SF,1,1,0,5,0,0,0,0.5,0.5,2,0,0,1,0,0,0,0,0,0,0,0,0
2021,POST,00-0035147,R.Fenton,Rashad Fenton,1,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mmjxvj9shtwdwifjmtfi",KC,2,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
