season,season_type,player_id,player_name,player_display_name,games,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2025,REG,00-0037106,J.Jones,Jaylon Jones,11,DB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wdcshvjrfqw2ocj3vtvj",CHI,9,9,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037109,J.Sanborn,Jack Sanborn,5,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uo386zqnsqbvqzqbm7t2",DAL,16,15,1,18,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025,REG,00-0037112,J.Tonges,Jake Tonges,10,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z6goxhdhfc2m0rmwvtbl",SF,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10
2025,REG,00-0037120,T.Goodson,Tyler Goodson,10,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zqmesi6fwv82lhfzlht6",IND,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037129,J.Blackwell,Josh Blackwell,13,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w95cwi511mgmeimkgzyg",CHI,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15
2025,REG,00-0037130,R.Blankenship,Reed Blankenship,16,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qbrxcx1jmwabwtdwco3o",PHI,53,53,0,30,1,4,1,0,0,0,1,0,4,0,0,0,0,1,0,0,1,12
2025,REG,00-0037132,B.Covey,Britain Covey,6,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgvgr3prtme8ua28bfxi",PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
2025,REG,00-0037137,J.Jobe,Josh Jobe,15,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/df0ybhz5czunkbhgdefc",SEA,41,39,2,13,0,0,0,0.5,3.5,2,1,0,12,0,0,0,0,0,0,0,8,49
2025,REG,00-0037155,T.Adams,Tony Adams,10,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhgovss7uhkszgbrfxd6",NYJ,31,30,1,18,3,16,0,1,8,1,0,0,5,0,0,0,0,0,0,0,2,22
2025,REG,00-0037157,Z.Knight,Bam Knight,12,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjxnlzlnnwlfqayeybut",ARI,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037179,J.Moon,Jeremiah Moon,2,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x2he3hockgnqfmxlxctw",PIT,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037190,A.Gardner,Sauce Gardner,10,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h89jaonhmvvdoitmldkq",IND,28,28,0,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,51
2025,REG,00-0037191,T.McDuffie,Trent McDuffie,13,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xaq30zfwnliekwqzoank",KC,45,45,0,18,2,8,1,1,3,1,1,2,7,0,0,0,0,0,0,0,5,65
2025,REG,00-0037192,G.Karlaftis,George Karlaftis,16,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deudgtxl8ofjcz8zpzzi",KC,25,23,2,23,10,26,0,6,23.5,23,0,0,2,0,0,0,0,1,1,0,3,28
2025,REG,00-0037193,B.Cook,Bryan Cook,16,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xxpisha7qj3jkovuprcs",KC,50,49,1,35,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,15
2025,REG,00-0037194,D.Kinnard,Darian Kinnard,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e6f2xsct8yrz0nc5ou8w",GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
2025,REG,00-0037195,J.Watson,Jaylen Watson,15,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxmoq9pwno4z14gldecd",KC,42,42,0,22,3,14,0,2,12,2,2,14,6,0,0,0,0,0,0,0,4,27
2025,REG,00-0037196,R.Walker,Rasheed Walker,4,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w2jnttphyffiuxov70o3",GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,40
2025,REG,00-0037197,I.Pacheco,Isiah Pacheco,13,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hkqb4imkum3vxxkwuetl",KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5
2025,REG,00-0037198,N.Johnson,Nazeeh Johnson,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/illwkijgasazqecvkgd0",KC,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037203,L.Ray,LaBryan Ray,9,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sa3cqqnsfpbh8hbn6ga3",CAR,7,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
2025,REG,00-0037205,B.Schooler,Brenden Schooler,12,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ntothfpaj3iifvsqelzg",NE,11,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55
2025,REG,00-0037207,M.Caliendo,Mike Caliendo,4,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayqrrcjh4woocxmc7lgs",KC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17
2025,REG,00-0037208,J.Cochrane,Jack Cochrane,11,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oayygmhoisjcedhuqm23",KC,7,7,0,13,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,30
2025,REG,00-0037224,C.Dicker,Cameron Dicker,17,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fvkop13kntnwv3amucpf",LAC,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2025,REG,00-0037228,J.Warren,Jaylen Warren,16,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkiteytgnxar1mpaxcxv",PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037229,I.Ekwonu,Ikem Ekwonu,6,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mpfy7ivhwvry6pjezemw",CAR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39
2025,REG,00-0037231,K.Austin,Kevin Austin Jr.,5,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fh2yaqaxkornxeb7d9ie",NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2025,REG,00-0037235,T.Walker,Travon Walker,14,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hqxxsws12bmy1jyw6ocj",JAX,19,18,1,19,8,42,0,3.5,27,13,0,0,2,0,0,0,0,0,0,0,1,15
2025,REG,00-0037236,A.Hutchinson,Aidan Hutchinson,17,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gmeczjok2lmjftb6mfof",DET,36,35,1,18,14,104,4,14.5,104.5,35,1,58,3,0,0,0,0,1,0,0,5,45
2025,REG,00-0037237,D.Stingley,Derek Stingley Jr.,15,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wkzinciyrrmsqdlda8lj",HOU,26,26,0,10,1,2,1,0,0,0,4,68,15,1,0,0,0,0,0,0,7,62
2025,REG,00-0037238,D.London,Drake London,12,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mcllowcfrmmdeo4zy3g1",ATL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20
2025,REG,00-0037239,C.Olave,Chris Olave,16,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/onmxufsprtvglhejg94o",NO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15
2025,REG,00-0037240,J.Williams,Jameson Williams,17,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/byiptqggtglvy5qrw5wp",DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38
2025,REG,00-0037241,T.Penning,Trevor Penning,5,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tr9e0yl1esqawnieqogh",LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50
2025,REG,00-0037242,K.Elam,Kaiir Elam,11,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ye7stldje2waxyyjukvw",TEN,22,21,1,11,1,2,0,0,0,0,0,0,2,0,0,0,0,2,9,0,2,26
2025,REG,00-0037243,T.Smith,Tyler Smith,8,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdosyozck6qewvzmpag2",DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,50
2025,REG,00-0037244,D.Lloyd,Devin Lloyd,15,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hbva85h6axjaiiiiwjfv",JAX,35,33,2,46,6,10,0,1.5,9.5,10,5,135,7,1,0,0,0,1,2,0,1,15
2025,REG,00-0037246,J.Pitre,Jalen Pitre,14,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/brjf4opiqlbzp5q0wjcj",HOU,43,41,2,31,3,7,0,0,0,0,4,18,12,0,0,0,0,0,0,0,2,10
2025,REG,00-0037247,G.Pickens,George Pickens,17,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cbpyykoguf7rsxezqzvk",DAL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,90
2025,REG,00-0037248,J.Cook,James Cook,17,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/anjbznqb9i21wzcgrtbs",BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5
2025,REG,00-0037249,N.Bonitto,Nik Bonitto,17,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/azxinmsmz9kacbwfdfex",DEN,31,30,1,15,14,84,2,14,92.5,28,0,0,1,0,0,0,0,0,0,0,8,53
2025,REG,00-0037251,A.Wright,Alex Wright,13,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rwvd1sputd9x1dziyznz",CLE,21,18,3,16,12,44,1,5.5,39,9,0,0,1,0,0,0,0,0,0,0,0,0
2025,REG,00-0037252,G.Dulcich,Greg Dulcich,9,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kw4cwgjl4kywh6le4sfh",MIA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037253,M.Jones,Marcus Jones,17,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eteesniqc4caawrpbfuh",NE,47,44,3,18,8,19,0,2,9,2,3,65,11,1,2,2,0,1,0,0,1,15
2025,REG,00-0037254,T.Bernard,Terrel Bernard,12,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhs6gmpfig52ziimyzls",BUF,44,39,5,21,7,26,0,0,0,2,1,24,3,0,0,0,0,2,0,0,1,15
2025,REG,00-0037255,D.Parham,Dylan Parham,4,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nlsqokqb2jhy4fzf4e8x",LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40
2025,REG,00-0037256,R.White,Rachaad White,17,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtdhs50gcl2p6vngsnre",TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2025,REG,00-0037258,D.Pierce,Dameon Pierce,5,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oai3defivyfyofxxh4ux",KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037259,M.McFadden,Micah McFadden,1,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nxlztsejsflkplpgq0jn",NYG,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037260,D.Davidson,DJ Davidson,6,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qnrdocqxvfswgpfdskkp",NYG,6,5,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025,REG,00-0037261,K.Shakir,Khalil Shakir,16,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/syvp3hficobwcsim3i9v",BUF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
2025,REG,00-0037262,T.Booker,Thomas Booker,17,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awrlnfwnvv3ehlnbe4cp",LV,16,16,0,28,1,2,1,0,0,7,0,0,5,0,0,0,0,1,0,0,4,20
2025,REG,00-0037263,T.Allgeier,Tyler Allgeier,17,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sp9lhhmpv4qy3xy2msxd",ATL,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037264,D.Turner-Yell,Delarrin Turner-Yell,1,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3ngd3m6wcijmxglj06j",DEN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037267,J.Ford,Jerome Ford,13,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rntmoum7ncnyo5j2bdei",CLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037268,Z.McCollum,Zyon McCollum,13,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tx9thnuxhb2uqzbl0dgb",TB,45,45,0,20,1,3,0,0,0,0,1,19,6,0,0,0,0,0,0,0,2,10
2025,REG,00-0037269,E.Johnson,Eric Johnson,5,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uujdxrmmf5poiu5twqob",IND,4,4,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037270,O.Ogbonnia,Otito Ogbonnia,5,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oyayc8mxpu7grfwqgzrz",LAC,7,7,0,3,3,3,0,0.5,2,1,0,0,0,0,0,0,0,0,0,0,1,15
2025,REG,00-0037271,D.Jackson,D'Marco Jackson,13,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bwbialh78nao9svr8jqn",CHI,18,18,0,25,2,9,0,1,8,1,1,0,3,0,0,1,0,0,0,0,2,20
2025,REG,00-0037274,E.Otomewo,Esezi Otomewo,6,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kebjbuk4q1algng5hf3b",PIT,5,5,0,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,15
2025,REG,00-0037275,D.Bland,DaRon Bland,12,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z07adznf3gtvfusy8azb",DAL,45,44,1,28,3,8,0,0,0,0,1,68,6,1,0,0,0,0,0,0,0,0
2025,REG,00-0037276,T.Chandler,Ty Chandler,3,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmprsfd75phecgmbkf4l",MIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037277,T.Quitoriano,Teagan Quitoriano,2,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/adwepaexueevxdcqjhyf",ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2025,REG,00-0037278,L.Wattenberg,Luke Wattenberg,3,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/auqegcdovmpcz6pw5arq",DEN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35
2025,REG,00-0037280,M.Butler,Matthew Butler,10,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z3fxoxyy9oyq2eprdx3t",MIA,7,6,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,35
2025,REG,00-0037281,D.Clark,Damone Clark,9,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ffk6kh200c0f38zgzmuo",HOU,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2025,REG,00-0037282,J.Mitchell,James Mitchell,2,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8b9goebgmuwusl6vqdc",CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037283,J.Ridgeway,John Ridgeway,4,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/irpvoorgwwezk7qxrp0m",NO,3,3,0,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037284,M.Araiza,Matt Araiza,17,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmtvevrgg8lziqewdhtv",KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037287,V.Lowe,Vederian Lowe,2,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ihqeka8g0xhjacqhkj0i",NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
2025,REG,00-0037288,C.Benford,Christian Benford,14,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kxucquiz77lhp8rn1nni",BUF,32,31,1,11,4,26,0,2,14,2,2,63,4,1,0,0,0,2,23,0,2,14
2025,REG,00-0037289,M.Rodriguez,Malcolm Rodriguez,5,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sovw0sc0bm1xltqv2zmb",DET,9,9,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037291,J.Nailor,Jalen Nailor,17,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nojopyt8hxuwycxyaokb",MIN,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10
2025,REG,00-0037292,A.Ogletree,Andrew Ogletree,11,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wvcrk0ygv3coprxj4cnt",IND,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20
2025,REG,00-0037294,J.Jackson,Jordan Jackson,4,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpu3u6cvmei1bulufxbp",DEN,3,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037295,J.Salyer,Jamaree Salyer,6,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tfqzkqts7g8qatnx3bt4",LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51
2025,REG,00-0037297,C.Mays,Cade Mays,2,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lw5vbu41hbzw9nychtb7",CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
2025,REG,00-0037298,S.Roberts,Sam Roberts,5,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lpeonw4s0htacobg1qa4",ATL,6,6,0,12,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037301,T.Jackson,Theo Jackson,12,DB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bn0zvntbfmhw7yki2xr4",MIN,22,21,1,25,3,21,1,2,20,2,0,0,1,0,0,0,0,1,9,0,0,0
2025,REG,00-0037302,A.Deculus,Austin Deculus,5,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/da3gpuvmzfoc7tnn5nut",LAC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35
2025,REG,00-0037304,Co.Heyward,Connor Heyward,14,FB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nbbhxtutzvbj0ejljyyp",PIT,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2025,REG,00-0037306,J.FitzPatrick,John FitzPatrick,11,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kopyksw2p51nivtldayc",GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25
2025,REG,00-0037307,J.Taylor,Ja'Sir Taylor,10,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lzlwu2xb6ohzqddbo7mi",NYJ,12,12,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
2025,REG,00-0037310,J.Houston,James Houston,16,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmjl8vpdr8fjeefnsnec",DAL,18,18,0,17,6,47,1,5.5,46.5,13,0,0,0,0,0,0,0,1,0,0,4,43
2025,REG,00-0037311,K.Kieft,Ko Kieft,2,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/whd4f9mav6qqckqltqwu",TB,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037313,M.Brown,Montaric Brown,14,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jslgwquwwlbotxr8f1jz",JAX,43,43,0,8,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,2,21
2025,REG,00-0037315,C.Goode,Cameron Goode,14,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f8azhstrxgcphfi3evto",MIA,8,7,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025,REG,00-0037316,M.Robinson,Mark Robinson,5,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",NYJ,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23
2025,REG,00-0037318,B.Spector,Baylon Spector,3,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ekmjqmhpbhtlydc3sfag",BUF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037320,D.Leonard,Deane Leonard,3,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iwcena0ukt705dihzict",LAC,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037321,C.Lucas,Chase Lucas,10,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zwpd9vdwfhvdzpm0qfmb",SF,6,6,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,20
2025,REG,00-0037323,R.Thomas,Rodney Thomas,11,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rmch7ilcol08gczhpwp6",IND,14,13,1,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037324,C.Oladokun,Chris Oladokun,3,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zlcmvcyi6laaklmjv1j2",KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025,REG,00-0037329,B.Brown,Brittain Brown,2,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xo28viloq6rjkgca3gpz",CHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037332,D.Bell,D'Anthony Bell,8,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckont3gxmlaebwbbkplr",SEA,6,5,1,9,1,2,0,0.5,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037336,B.Hoffman,Brock Hoffman,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hiicig3ulzzr8euomzvi",DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5
2025,REG,00-0037340,Z.Mitchell-Paden,Zaire Mitchell-Paden,3,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kx728asxtg6ykmh1yblc",NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2025,REG,00-0037348,T.Conner,Tanner Conner,8,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hya7vfgtuyx5k4tnhmic",MIA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2025,REG,00-0037364,A.Mosby,Arron Mosby,8,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/siq8ayl7lif3uddghbum",GB,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20
2025,REG,00-0037380,K.Davis,Kaden Davis,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j4pxqpw02oztmctolcdr",CLE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037384,J.McMillian,Ja'Quan McMillian,16,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kpgabuesfqci0swbrkem",DEN,40,40,0,16,5,30,2,4,25,4,2,61,9,1,1,0,0,0,0,0,2,20
2025,REG,00-0037395,D.Flowers,Dallis Flowers,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gzmnysc6ars1fshia3kt",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0037404,R.Van Demark,Ryan Van Demark,1,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gcnwaxoqw1ys3dpxs6xf",BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20
