season,season_type,player_id,player_name,player_display_name,games,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2022,REG,00-0037468,R.Layne,Raheem Layne,1,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wof6kufthckakmcv7rxu",LAC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037475,S.Smartt,Stone Smartt,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tazdjztvhpulguzuh78l",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037488,N.Turner,Nolan Turner,1,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zja76swfcjnoaysxdfyw",TB,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037491,J.Russell,J.J. Russell,1,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ogzsthxpcatfqo6hwnjo",TB,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037499,L.Vilain,Luiji Vilain,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coe0imw4gitw3llihwz1",MIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037503,D.Butler,Darien Butler,2,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y3otjr6a2eb4smteiugb",LV,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037512,I.Pola-Mao,Isaiah Pola-Mao,6,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qgwwexwt0ubk6yzqub0k",LV,11,10,1,4,2,0,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037516,S.Webb,Sam Webb,8,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iejko9losmuipy3mmxht",LV,24,23,1,9,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,25
2022,REG,00-0037517,L.Masterson,Luke Masterson,10,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwfobtgnbj9tdku4vuwd",LV,26,18,8,24,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037524,T.Martin,Tay Martin,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lw5fyir7yjme4qxrrxfy",SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2022,REG,00-0037551,S.Jones,Stephen Jones,3,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzvioqsygevs2eq3tdrf",ARI,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037560,C.Wooten,Chandler Wooten,1,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xil7lf1lnywgdsc8wclv",CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2022,REG,00-0037561,M.Bell,Markquese Bell,1,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vtqjsdpik2m6dnmfh6of",DAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037569,P.Hendershot,Peyton Hendershot,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d8plvjsvwdadr1ap93ci",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037569,P.Hendershot,Peyton Hendershot,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d8plvjsvwdadr1ap93ci",DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2022,REG,00-0037569,P.Hendershot,Peyton Hendershot,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d8plvjsvwdadr1ap93ci",GB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037569,P.Hendershot,Peyton Hendershot,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d8plvjsvwdadr1ap93ci",TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037585,T.Horne,Timmy Horne,13,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tgtw0t2gjcsejvro76ts",ATL,13,8,5,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2
2022,REG,00-0037587,N.Landman,Nate Landman,2,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpcdyme49wr6mtk4ftrp",ATL,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037593,T.Avery,Tre Avery,7,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a7kfv7xjftqlaqghk6sg",TEN,20,19,1,3,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,88
2022,REG,00-0037596,J.Gibbens,Jack Gibbens,4,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bcejgmyvfqkmlkiux5ji",TEN,16,11,5,11,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0
2022,REG,00-0037602,S.Okuayinonu,Sam Okuayinonu,6,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cejeyco38nl3iyyoqm08",TEN,3,3,0,8,0,0,0,0.5,4,1,0,0,0,0,0,0,0,0,0,0,2,20
2022,REG,00-0037611,K.Thibodeaux,Kayvon Thibodeaux,13,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e9m5tfuhkstxtlavaxee",NYG,33,26,7,16,6,9,2,4,34,13,0,0,5,1,0,0,0,2,1,0,3,21
2022,REG,00-0037612,E.Neal,Evan Neal,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ivl7gzpswn4mos0mnzb9",BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037613,K.Green,Kenyon Green,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/exwvyo67ysvnnoouec2g",IND,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037615,N.Dean,Nakobe Dean,2,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yszg4za8axmftpn0os1v",PHI,5,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037616,N.Cross,Nick Cross,4,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",IND,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
2022,REG,00-0037621,R.Anderson,Ryder Anderson,5,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jdfbxog0kjbvrxpmekjt",NYG,4,4,0,4,2,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037639,W.Kwenkeu,William Kwenkeu,1,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxvxlkzuwcixshugdbyw",MIN,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037660,P.Emili,Prince Emili,1,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ub5fkbs9yyzfnl6yrkbs",BUF,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,REG,00-0037661,J.Ingram,Ja'Marcus Ingram,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nr6uixoe6pxz1kbzx4af",BUF,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037662,C.Brewer,C.J. Brewer,1,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/olmlilzmltwaiyparvlw",BUF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2022,REG,00-0037663,J.Johnson,Jermaine Johnson,12,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",NYJ,18,14,4,11,3,5,0,2.5,14,5,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037665,S.Williams,Sam Williams,13,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/imtg25iiyxaxegsypdru",DAL,15,13,2,7,10,15,1,4,26,9,0,0,1,0,0,0,0,3,0,0,4,38
2022,REG,00-0037667,K.Joseph,Kerby Joseph,15,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bckxtrmsau8pnc0ay1wt",DET,53,48,5,21,0,0,2,0,0,1,4,70,8,0,0,0,0,1,6,0,4,25
2022,REG,00-0037740,G.Wilson,Garrett Wilson,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llgosx4tokddwnyrgvbx",JAX,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037741,J.Dotson,Jahan Dotson,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/myxhp9oqtcv1peactbhv",DAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037741,J.Dotson,Jahan Dotson,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/myxhp9oqtcv1peactbhv",JAX,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037743,D.Hill,Dax Hill,6,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wyjc84rbuuzxfdjl1nmu",CIN,9,8,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,20
2022,REG,00-0037744,T.McBride,Trey McBride,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hfdgljgi9gfaskomdl1h",MIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037744,T.McBride,Trey McBride,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hfdgljgi9gfaskomdl1h",NE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037744,T.McBride,Trey McBride,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hfdgljgi9gfaskomdl1h",TB,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037746,B.Robinson,Brian Robinson,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gxcfbuvmooytbn45kvxf",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037747,C.Matthew,Christian Matthew,8,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rwf4fr8vbcyuefyh0gvo",ARI,11,9,2,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,15
2022,REG,00-0037751,M.Sanders,Myjai Sanders,11,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqcipv8nfxk2lzkmiocj",ARI,17,13,4,6,3,8,1,3,16,5,0,0,3,0,0,0,0,1,0,0,1,5
2022,REG,00-0037753,C.Taylor-Britt,Cam Taylor-Britt,10,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ysaiijfhzalqruk36u9r",CIN,41,39,2,14,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,2,16
2022,REG,00-0037754,N.Petit-Frere,Nicholas Petit-Frere,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pbfr1pfxbihhuarcuqjz",JAX,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037755,J.Woods,Jelani Woods,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/udzeofu27m5un9zfqhn1",LAC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037756,T.Jones,Travis Jones,12,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ewpyusvcmkuxygz5y4bb",BAL,14,9,5,10,1,0,0,1,6,2,0,0,1,0,0,0,0,0,0,0,0,0
2022,REG,00-0037758,C.Flott,Cordale Flott,9,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i3u7xars1k1hfmmibsfz",NYG,14,12,2,11,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2022,REG,00-0037759,D.Leal,DeMarvin Leal,7,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fushytafw3abvkjewbqa",PIT,8,4,4,6,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,15
2022,REG,00-0037760,J.Gunter,Jeff Gunter,1,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ufk8cmul59vb3wbkpntz",CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037804,Z.Carter,Zach Carter,11,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f64doat4n78solyaa7xv",CIN,10,7,3,13,1,1,0,0.5,0.5,1,0,0,1,0,0,0,0,0,0,0,2,10
2022,REG,00-0037808,D.Malone,DeAngelo Malone,13,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yja4sxs0ezraf7xonfgl",ATL,16,13,3,8,4,9,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037810,T.Andersen,Troy Andersen,16,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c6k4magsvhwcbrigevrz",ATL,35,28,7,27,3,5,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
2022,REG,00-0037811,C.Muma,Chad Muma,7,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxdsqj2tbvtzinxxocfc",JAX,23,21,2,15,3,3,0,1.5,2,3,0,0,1,0,0,0,0,0,0,0,0,0
2022,REG,00-0037812,A.Lucas,Abraham Lucas,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsaofsejp83nb68f0lhh",CAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037812,A.Lucas,Abraham Lucas,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsaofsejp83nb68f0lhh",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037813,C.Tindall,Channing Tindall,2,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxa80j43igfxm0lqozkt",MIA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037815,C.Thomas,Cameron Thomas,13,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xqe85xjvxbji8qtmag52",ARI,7,7,0,11,3,0,0,3,12,6,0,0,1,0,0,0,0,0,0,0,1,5
2022,REG,00-0037817,Z.Tom,Zach Tom,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ktz9iysx4whg00sz9wyx",BUF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037819,L.Chenal,Leo Chenal,12,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p9pdzh7vjaox47ua1l4w",KC,16,14,2,13,3,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037822,B.Asamoah,Brian Asamoah,6,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t4ierjdhdouiuitfk2mi",MIN,9,7,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,1,5
2022,REG,00-0037823,C.Harris,Christian Harris,12,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fk8f2wabhgouupktevy2",HOU,46,38,8,28,6,6,1,1,7,3,1,20,5,0,0,0,0,0,0,0,2,13
2022,REG,00-0037826,D.Jackson,Drake Jackson,14,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z0rbarktd2j64zhoav02",SF,8,7,1,6,3,2,0,3,14,6,1,0,8,0,0,0,0,0,0,0,0,0
2022,REG,00-0037830,S.Womack,Samuel Womack,6,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mhorsiwogbumpbvoi41x",SF,11,9,2,4,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2022,REG,00-0037835,L.Goedeke,Luke Goedeke,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pkqkhncqemqza7nrnxqy",KC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037838,I.Likely,Isaiah Likely,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xmikfnklnpjmzjhbjrur",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037839,C.Durant,Cobie Durant,7,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j1ohmtsxxb0e99lb2isj",LA,14,13,1,6,1,0,0,1,7,1,3,151,5,1,0,0,0,0,0,0,1,5
2022,REG,00-0037840,K.Williams,Kyren Williams,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vcvstwywz6iufk7iul3x",SEA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037841,Q.Lake,Quentin Lake,2,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vn4gjzg1y1nqxrtnwvm7",LA,6,5,1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,REG,00-0037842,D.Kendrick,Derion Kendrick,10,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jjtrdpnsnsciyc0yzzko",LA,36,36,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,43
2022,REG,00-0037843,D.Hardy,Daniel Hardy,3,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/csw6mwosvqfzqsubx6zn",LA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0037844,R.Yeast,Russ Yeast,9,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g1uiqk3r9wklilsiqblg",LA,13,11,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25
2022,REG,00-0037984,D.Williams,Damarion Williams,9,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wi6tickhskpa97kgzqp2",BAL,14,12,2,8,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,11
2022,REG,00-0038038,K.Hamilton,Kyle Hamilton,15,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cesiygq2rdbzr5ilwixy",BAL,41,36,5,14,4,5,1,2,15,5,0,0,5,0,0,0,0,0,0,0,2,12
2022,REG,00-0038039,J.Jones,Jack Jones,11,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ko90ykjaxjceawovujpp",NE,25,23,2,5,3,7,1,0,0,0,2,40,6,1,0,0,0,1,0,0,1,22
2022,REG,00-0038043,J.Williams,Joshua Williams,12,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wk6opycjhvjymx2iijgg",KC,28,27,1,11,1,2,0,0,0,0,1,7,7,0,0,0,0,0,0,0,4,31
2022,REG,00-0038090,S.Moore,Skyy Moore,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpiovviem9uugfacqkxy",DEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038090,S.Moore,Skyy Moore,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpiovviem9uugfacqkxy",HOU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038091,J.Woods,J.T. Woods,2,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ltazbjpbbkiatztx7y4i",LAC,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038093,N.Farrell,Neil Farrell,8,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pikpateqjukuersidq1m",LV,3,2,1,9,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038096,J.Paschal,Josh Paschal,7,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cu4msshr9uspguaggw2c",DET,10,7,3,6,2,0,0,2,22,4,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038098,P.Strong,Pierre Strong,2,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xvsnviejqwulftgrccpb",NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16
2022,REG,00-0038100,P.Butler,Percy Butler,3,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a91iobuedgc4i8c8jq7j",WAS,4,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12
2022,REG,00-0038101,A.Evans,Akayleb Evans,7,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hzdshia4xdcavsff29ro",MIN,18,17,1,3,3,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4
2022,REG,00-0038102,K.Pickett,Kenny Pickett,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbyu04eubfsgezqftovz",MIA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038102,K.Pickett,Kenny Pickett,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbyu04eubfsgezqftovz",PHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038103,C.Strange,Cole Strange,1,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v3bztpjhwpcz4stf3ioo",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038104,T.Thornton,Tyquan Thornton,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1kulrgf4v2grethuefi",BUF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038104,T.Thornton,Tyquan Thornton,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1kulrgf4v2grethuefi",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038105,D.Mathis,Damarri Mathis,14,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9fsyzs155k1z6tu59ay",DEN,54,51,3,11,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,101
2022,REG,00-0038106,E.Uwazurike,Eyioma Uwazurike,6,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xbwtjqynbo17z7wzfxgm",DEN,11,9,2,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2022,REG,00-0038107,M.Clemons,Micheal Clemons,16,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/updhjnquszg3nlmfry8b",NYJ,20,18,2,13,4,2,0,2.5,9,6,0,0,0,0,0,0,0,0,0,0,2,16
2022,REG,00-0038111,K.Gordon,Kyler Gordon,14,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wl8zd7rxgqey3pkcn3dk",CHI,55,48,7,16,2,0,1,0,0,0,3,78,6,0,0,0,0,1,12,0,7,131
2022,REG,00-0038113,B.Smith,Brandon Smith,3,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iclseim2aem6aioawabq",CAR,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038116,A.Ebiketie,Arnold Ebiketie,14,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqgcmucimktsyc0eapao",ATL,21,19,2,9,3,1,2,2.5,18.5,11,0,0,2,0,0,0,0,0,0,0,1,5
2022,REG,00-0038119,J.Armour-Davis,Jalyn Armour-Davis,3,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/naj5duphe9ovcvuzh5q3",BAL,3,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,REG,00-0038120,B.Hall,Breece Hall,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ekmqygsmfkwwwdmuox4r",PIT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,00-0038121,A.Taylor,Alontae Taylor,11,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pnx5hwmmobgggp0xqewv",NO,38,36,2,7,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,32
2022,REG,00-0038123,D.Belton,Dane Belton,9,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fdbwg5bzk2dqhwixewxe",NYG,23,22,1,7,1,2,0,0,0,1,2,0,3,0,0,0,0,0,0,0,2,10
2022,REG,00-0038125,R.McCreary,Roger McCreary,17,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rl8mkd5usm1hz2bxz7wz",TEN,70,64,6,14,2,4,0,0,0,0,1,4,8,0,0,0,0,0,0,0,5,69
2022,REG,00-0038126,P.Winfrey,Perrion Winfrey,10,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otpoa93doqyioj8dyjj4",CLE,8,5,3,14,1,1,0,0.5,1,2,0,0,2,0,0,0,0,0,0,0,0,0
2022,REG,00-0038127,L.Hall,Logan Hall,8,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/afszgwllud2yfkwy1v2o",TB,7,6,1,5,5,3,0,2.5,20,6,0,0,0,0,0,0,0,0,0,0,1,5
2022,REG,00-0038128,M.Willis,Malik Willis,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e6w0hpe2pzefydmhqmr7",HOU,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
