player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Brayden Thomas,138266,ED,LA,3,3,0,26,0,0,0,0,3
Damon Lloyd,143811,LB,LAC,2,1,0,27,0,0,0,0,6
Carlins Platel,146906,CB,PIT,3,0,0,25,0,0,1,0,4
Sam Roberts,156069,DI,NE,3,4,0,19,0,0,0,0,5
Kader Kohou,156070,CB,MIA,2,2,0,17,0,0,1,0,4
Joshua Williams,156083,CB,KC,3,2,0,16,0,0,2,0,7
Gregory Junior,156090,CB,JAX,4,0,0,15,0,0,0,0,10
Dallis Flowers,156091,CB,IND,3,2,0,14,0,0,0,0,9
Brandin Dandridge,156102,CB,KC,2,0,0,16,0,0,1,0,0
Jeremiah Pharms Jr.,156117,DI,NE,3,0,0,19,0,0,0,0,3
Josh Onujiogu,156131,ED,SEA,3,2,0,29,0,0,0,1,5
Christian Matthew,156140,CB,ARZ,3,0,0,1,0,0,1,0,10
David Vereen,156145,CB,BLT,3,0,0,3,0,0,0,0,5
Kehinde Oginni,156147,ED,KC,2,0,0,16,0,0,0,0,0
Adedayo Odeleye,156155,ED,HST,3,1,0,13,0,0,0,1,2
Marcel Dabo,156156,S,IND,2,0,0,14,0,0,0,0,3
Ayo Oyelola,156157,S,JAX,2,0,0,15,0,0,0,0,1
