player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
K'Wan Powell,144492,HB,USF,1,100.0,1,327,0,9,1,1,0,9,9.0
Charlie Mangieri,83918,TE,NWESTERN,1,0.0,0,256,0,0,0,1,0,0,
Malik Agbo,163837,TE,TEXAS,2,100.0,0,311,0,6,1,1,0,6,6.0
Isaac Jernagin,70363,WR,S JOSE ST,1,100.0,0,285,0,0,1,1,0,0,0.0
Jacob Barrick,163938,TE,JVILLE ST,1,100.0,1,196,0,17,1,1,0,17,17.0
Lawrance Toafili,122421,HB,FLORIDA ST,1,0.0,0,167,0,0,0,1,0,0,
Drew Allar,164157,QB,PENN STATE,1,100.0,1,266,1,10,1,1,0,10,10.0
Diante Vines,129483,WR,IOWA,1,0.0,0,192,0,0,0,1,0,0,
Leshon Williams,129487,HB,IOWA,2,100.0,0,192,0,0,1,1,0,0,0.0
Kaden Saunders,164184,WR,PENN STATE,1,0.0,0,266,0,0,0,1,0,0,
Marvin Sims,182956,WR,W KENTUCKY,1,0.0,0,346,0,0,0,1,0,0,
Colson Yankoff,83589,HB,UCLA,1,100.0,0,324,0,-3,1,1,0,-3,-3.0
Gavin Williams,129488,HB,N ILLINOIS,1,100.0,0,254,0,2,1,1,0,2,2.0
Trevor Evans,144417,WR,TULANE,1,0.0,0,319,0,0,0,1,0,0,
Michael Penix Jr.,82134,QB,WASHINGTON,3,0.0,0,340,0,0,0,1,0,0,
Montana Lemonious-Craig,131686,WR,ARIZONA,1,100.0,0,109,0,5,1,1,0,5,5.0
Roydell Williams,123939,HB,ALABAMA,2,100.0,1,103,0,9,1,1,0,9,9.0
Olsen Patt-Henry,170022,TE,CLEMSON,1,100.0,1,140,0,28,1,1,0,28,28.0
Dominic Gonnella,125290,HB,USF,1,100.0,1,327,0,8,1,1,0,8,8.0
Kalel Mullings,129590,HB,MICHIGAN,3,100.0,1,222,0,19,1,1,0,19,19.0
Riley Williams,170100,TE,MIAMI FL,1,100.0,1,220,0,13,1,1,0,13,13.0
Paul Billups II,170101,WR,N CAROLINA,1,0.0,0,245,0,0,0,1,0,0,
Joey Gatewood,82088,TE,LOUISVILLE,2,0.0,0,210,0,0,0,1,0,0,
Hayden Large,170156,FB,IOWA,1,100.0,0,192,0,2,1,1,0,2,2.0
Kamari Moulton,170168,HB,IOWA,1,0.0,0,192,0,0,0,1,0,0,
Jalen White,122464,HB,GA SOUTHRN,1,100.0,0,174,0,4,1,1,0,4,4.0
Brandon Inniss,170255,WR,OHIO STATE,1,0.0,0,260,0,0,0,1,0,0,
Dan Villari,129602,TE,SYRACUSE,1,0.0,0,304,0,0,0,1,0,0,
Ja'shon Benjamin,170306,HB,RUTGERS,1,0.0,0,278,0,0,0,1,0,0,
Rocko Griffin,124350,HB,UTSA,1,100.0,0,331,0,2,1,1,0,2,2.0
Trevor Kardell,122566,TE,KANSAS,1,100.0,0,198,0,0,1,1,0,0,0.0
Bentley Hanshaw,51984,TE,LIBERTY,2,100.0,1,206,0,17,1,1,1,17,17.0
Will Swanson,122620,TE,KANSAS ST,1,0.0,0,199,0,0,0,1,0,0,
Malachi Thomas,144107,HB,VA TECH,1,100.0,0,337,0,5,1,1,0,5,5.0
Duane Martin,122716,FB,LOUISVILLE,2,100.0,1,210,0,8,1,1,0,8,8.0
Kobie Campbell,129841,WR,RICE,1,100.0,0,275,0,0,1,1,0,0,0.0
Jeremiyah Love,171090,HB,NOTRE DAME,1,100.0,1,258,0,13,1,1,1,13,13.0
Henry Parrish Jr.,124144,HB,MIAMI FL,1,100.0,0,220,0,2,1,1,0,2,2.0
Sterling Galban,78150,WR,JVILLE ST,1,0.0,0,196,0,0,0,1,0,0,
Ayden Greene,174784,WR,VA TECH,1,100.0,1,337,0,19,1,1,0,19,19.0
Rickey Hunt Jr.,171350,HB,OHIO,1,100.0,1,259,0,18,1,1,1,18,18.0
Kentrel Bullock,124129,HB,S ALABAMA,1,100.0,0,288,0,-5,1,1,0,-5,-5.0
Koy Moore,124104,WR,AUBURN,1,0.0,0,115,0,0,0,1,0,0,
Maxwell Moss,172255,WR,JAMES MAD,1,0.0,0,197,0,0,0,1,0,0,
Levi Gazarek,130363,TE,BOWL GREEN,1,0.0,0,122,0,0,0,1,0,0,
Stephen Gosnell,122834,WR,VA TECH,1,0.0,0,337,0,0,0,1,0,0,
PJ Martin,172310,HB,S ALABAMA,1,100.0,0,288,0,6,1,1,0,6,6.0
Caleb Komolafe,176513,HB,NWESTERN,1,100.0,0,256,0,6,1,1,0,6,6.0
Cale Cabbiness,122962,WR,OKLA STATE,1,100.0,1,262,0,10,1,1,0,10,10.0
Patrick Herbert,100625,TE,OREGON,2,100.0,1,264,0,12,1,1,0,12,12.0
Luke Benson,99708,TE,GA TECH,1,100.0,0,176,0,3,1,1,0,3,3.0
Amari Daniels,146991,HB,TEXAS A&M,1,100.0,0,312,1,25,1,1,0,25,25.0
Kaleb Jackson,172483,HB,LSU,1,100.0,1,211,0,13,1,1,0,13,13.0
Devin Carter,78013,WR,W VIRGINIA,1,0.0,0,343,0,0,0,1,0,0,
Courtney Jackson,99703,WR,ARK STATE,1,100.0,1,113,0,31,1,1,0,31,31.0
Dylan Leonard,99685,TE,GA TECH,1,100.0,1,176,0,29,1,1,0,29,29.0
Dre Washington,147143,HB,LA LAFAYET,1,100.0,0,207,0,1,1,1,0,1,1.0
Anthony Brown-Stephens,175138,WR,KENTUCKY,1,0.0,0,202,0,0,0,1,0,0,
Hudson Wolfe,146818,TE,OLE MISS,1,100.0,0,226,0,5,1,1,0,5,5.0
Munir McClain,100663,WR,UTAH,1,100.0,1,328,0,18,1,1,0,18,18.0
Jamarien Wheeler,175067,WR,E MICHIGAN,1,100.0,0,160,0,7,1,1,0,7,7.0
Clayton Ollendieck,147263,TE,TROY,2,100.0,1,318,0,14,1,1,0,14,14.0
Vincent Davis,99593,HB,UNLV,2,100.0,0,325,0,1,1,1,0,1,1.0
Josh Cuevas,147570,TE,WASHINGTON,3,0.0,0,340,0,0,0,1,0,0,
Zach Horton,148361,TE,JAMES MAD,1,100.0,0,197,0,9,1,1,0,9,9.0
Maximilian Mang,123048,TE,SYRACUSE,1,0.0,0,304,0,0,0,1,0,0,
Easton Dean,99522,TE,IOWA STATE,1,100.0,1,193,0,15,1,1,1,15,15.0
Jaden Platt,172591,TE,TEXAS A&M,1,100.0,1,312,0,39,1,1,0,39,39.0
Ryan Marquez,101285,WR,WYOMING,1,100.0,1,351,0,14,1,1,0,14,14.0
T'Vondre Sweat,99321,DI,TEXAS,1,100.0,1,311,0,2,1,1,1,2,2.0
Casey Kelly,99191,TE,OREGON,2,100.0,1,264,0,11,1,1,0,11,11.0
Caleb Rillos,155838,TE,AIR FORCE,1,100.0,0,101,0,6,1,1,0,6,6.0
Mekhi Mews,155982,WR,GEORGIA,1,100.0,1,173,0,14,1,1,0,14,14.0
Jordin Parker,155992,WR,NEW MEX ST,1,0.0,0,242,0,0,0,1,0,0,
Carson Tabaracci,156138,TE,USC,1,100.0,1,326,0,32,1,1,0,32,32.0
Byrum Brown,156206,QB,USF,1,100.0,1,327,0,21,1,1,0,21,21.0
Loic Fouonji,123139,WR,TEXAS TECH,1,100.0,1,315,0,14,1,1,1,14,14.0
Jordan Dingle,146743,TE,KENTUCKY,1,100.0,1,202,0,72,1,1,0,72,72.0
Trey Potts,101647,HB,PENN STATE,1,0.0,0,266,0,0,0,1,0,0,
Nate Johnson,175340,WR,BOSTON COL,1,0.0,0,121,0,0,0,1,0,0,
Michael Bittner,99122,WR,TENNESSEE,1,0.0,0,307,0,0,0,1,0,0,
Hayden Rucci,101680,TE,WISCONSIN,1,100.0,1,349,0,13,1,1,0,13,13.0
Trent Pennix,77726,TE,NC STATE,1,100.0,1,248,0,11,1,1,0,11,11.0
Jaziun Patterson,156421,HB,IOWA,2,100.0,0,192,1,1,1,1,0,1,1.0
Preston Daniel,123494,TE,FLORIDA ST,2,0.0,0,167,0,0,0,1,0,0,
Bradley Rozner,98743,WR,NC STATE,1,0.0,0,248,0,0,0,1,0,0,
Giles Jackson,101695,WR,WASHINGTON,3,100.0,0,340,0,3,1,1,0,3,3.0
British Brooks,77714,HB,N CAROLINA,1,0.0,0,245,0,0,0,1,0,0,
Rykem Laney,156700,WR,GA STATE,1,100.0,0,175,1,12,1,1,0,12,12.0
Quentin Moore,146475,TE,WASHINGTON,3,100.0,1,340,0,2,1,1,1,2,2.0
Devin Boddie Jr.,98557,WR,WYOMING,1,100.0,1,351,0,6,1,1,0,6,6.0
Jamoni Jones,156922,HB,NEW MEX ST,2,100.0,0,242,0,6,1,1,0,6,6.0
Thomas Gordon,98430,TE,NWESTERN,1,100.0,0,256,1,3,1,1,0,3,3.0
Jaxson Dart,146409,QB,OLE MISS,1,100.0,1,226,0,15,1,1,0,15,15.0
Micah Hilts,98429,TE,SMU,2,0.0,0,287,0,0,0,1,0,0,
Dallen Bentley,176648,TE,UTAH,1,100.0,0,328,0,5,1,1,0,5,5.0
Shemar Kirk,175381,WR,MIAMI FL,1,0.0,0,220,0,0,0,1,0,0,
Rodney Gallagher III,173178,WR,W VIRGINIA,1,0.0,0,343,0,0,0,1,0,0,
Michael Pettway,142023,WR,JVILLE ST,1,100.0,1,196,0,16,1,1,0,16,16.0
Ayir Asante,102592,WR,WYOMING,1,100.0,1,351,0,26,1,1,0,26,26.0
Famah Toure,175517,WR,RUTGERS,1,100.0,0,278,0,11,1,1,0,11,11.0
John Lee Eldridge III,131515,HB,AIR FORCE,1,100.0,0,101,0,-3,1,1,0,-3,-3.0
Dijon Stanley,176663,HB,UTAH,1,100.0,0,328,0,-4,1,1,0,-4,-4.0
Riley Nowakowski,129928,TE,WISCONSIN,1,100.0,0,349,0,1,1,1,0,1,1.0
Billy Dozier,130549,WR,N ILLINOIS,1,100.0,0,254,0,2,1,1,0,2,2.0
Tim Grear Jr.,173507,WR,FRESNO ST,1,0.0,0,169,0,0,0,1,0,0,
Milan Tucker,102655,WR,APP STATE,1,100.0,1,108,0,23,1,1,0,23,23.0
Oscar Cardenas,98291,TE,UTSA,1,0.0,0,331,0,0,0,1,0,0,
Anthony Evans III,173530,WR,GEORGIA,1,100.0,1,173,0,14,1,1,1,14,14.0
Lawson Luckie,173544,TE,GEORGIA,1,100.0,1,173,0,4,1,1,1,4,4.0
Pearce Spurlin III,173545,TE,GEORGIA,1,100.0,1,173,0,31,1,1,0,31,31.0
Charles Rogers,146173,FB,S JOSE ST,1,100.0,0,285,0,5,1,1,0,5,5.0
Kanon Woodill,145856,K,N ILLINOIS,1,100.0,1,254,0,32,1,1,1,32,32.0
Jamal Johnson,145646,HB,BOWL GREEN,1,100.0,0,122,0,3,1,1,0,3,3.0
Shedro Louis,104172,HB,TULANE,1,100.0,0,319,1,10,1,1,0,10,10.0
Montrel Hatten Jr.,173730,WR,OREGON ST,1,0.0,0,265,0,0,0,1,0,0,
Ethan Payne,145269,HB,MARSHALL,1,100.0,0,214,0,5,1,1,0,5,5.0
Josh Lifson,66194,TE,LOUISVILLE,2,0.0,0,210,0,0,0,1,0,0,
Todd Justice,97863,TE,S ALABAMA,1,100.0,0,288,0,3,1,1,0,3,3.0
