player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Khaleke Hudson,49073,LB,WAS,3,2,0,32,0,0,0,0,5
Joshua Moon,49074,S,SEA,3,0,0,29,0,0,0,0,8
Emmanuel Smith,49085,LB,KC,2,1,0,16,0,0,0,0,4
Jake Gervase,49103,LB,LA,3,3,0,26,0,0,0,0,9
Jalen Thompson,49116,S,ARZ,2,0,0,1,0,0,0,0,1
Dallin Leavitt,49120,S,LV,3,3,0,23,0,0,0,0,5
Ryan Neal,49132,S,SEA,2,1,0,29,0,1,0,0,8
Myles Hartsfield,49159,S,CAR,2,0,0,5,0,0,1,0,3
Jessie Bates III,49162,S,CIN,2,0,0,7,0,0,0,0,2
Ezekiel Turner,49167,LB,ARZ,2,2,0,1,0,0,0,0,6
Elijah Campbell,49190,S,NYJ,3,1,0,22,0,0,0,0,2
Ronnie Harrison,49206,S,CLV,1,0,0,8,0,0,0,0,1
Marvell Tell III,49217,CB,IND,2,0,0,14,0,0,0,0,4
Demetrius Flannigan-Fowles,49231,LB,SF,2,1,0,28,0,0,0,0,4
Tony Brown,49255,CB,CIN,3,1,0,7,0,0,0,0,2
Troy Apke,49260,CB,WAS,3,2,0,32,0,0,0,0,5
Marcus Allen,49263,LB,PIT,4,0,0,25,0,0,2,1,7
Andrew Wingard,49268,S,JAX,2,1,0,15,0,0,1,0,4
Jamal Carter,49282,S,TEN,2,0,0,31,0,1,0,0,3
Myles Dorn,49299,S,MIN,3,3,0,18,1,0,1,0,9
Reggie Floyd,49308,S,TEN,1,0,0,31,0,0,0,0,0
Rashad Fenton,49329,CB,KC,1,0,0,16,0,0,1,0,2
Carlton Davis III,49335,CB,TB,2,0,0,30,0,0,0,0,1
Chris Payton-Jones,49339,CB,TEN,3,0,0,31,0,0,1,0,4
Kindle Vildor,49346,CB,CHI,3,0,0,6,0,0,0,0,4
Chandon Sullivan,49349,CB,GB,1,0,0,12,0,0,0,0,0
Ugo Amadi,49352,CB,SEA,3,1,0,29,0,0,0,0,4
Isaac Yiadom,49355,CB,GB,3,1,0,12,0,0,0,0,8
Torry McTyer,49357,CB,WAS,3,0,0,32,0,0,1,0,5
Chris Lammons,49368,CB,KC,2,1,0,16,0,0,1,0,4
C.J. Gardner-Johnson,49371,CB,NO,2,0,0,20,0,0,1,0,7
Donte Jackson,49377,CB,CAR,2,0,0,5,0,0,0,0,4
Danny Johnson,49379,CB,WAS,3,1,0,32,0,0,1,0,3
John Reid,49381,CB,SEA,3,0,0,29,0,0,0,0,1
Cam Lewis,49395,CB,BUF,3,2,0,4,0,0,0,0,12
Chris Westry,49401,CB,BLT,3,0,0,3,0,0,3,0,7
Jordan Brown,49407,S,WAS,2,0,0,32,0,0,0,0,0
Donovan Wilson,49408,S,DAL,2,0,0,9,0,0,0,0,1
Javaris Davis,49432,CB,MIA,1,0,0,17,0,0,0,0,0
Julian Blackmon,49434,S,IND,2,2,0,14,0,0,0,0,3
Ka'dar Hollman,49446,CB,HST,3,0,0,13,0,0,0,0,0
Keion Crossen,49454,CB,NYG,2,0,0,21,0,0,0,0,4
Kyron Brown,49466,CB,DAL,1,0,0,9,0,0,0,0,3
Chris Williamson,49490,CB,ATL,3,1,0,2,0,0,0,0,10
Emmanuel Rugamba,49501,CB,CLV,3,0,0,8,0,0,0,0,3
Darius Phillips,49507,CB,CIN,3,2,0,7,0,0,1,0,7
Tim Harris,49512,CB,BUF,1,1,0,4,0,0,0,0,1
Jordan Miller,49515,CB,SEA,1,0,0,29,0,0,0,0,2
Nick McCloud,49535,CB,BUF,3,1,0,4,0,1,0,0,9
Madre Harper,49537,CB,NYG,3,2,0,21,0,0,1,0,11
JuJu Hughes,49545,S,LA,3,6,0,26,0,0,3,0,9
Rock Ya-Sin,49564,CB,IND,3,0,0,14,0,0,1,0,0
Duke Shelley,49569,CB,CHI,3,0,0,6,0,0,2,0,12
Nate Brooks,49572,CB,TEN,3,0,0,31,0,0,1,0,2
Breiden Fehoko,49589,DI,LAC,3,0,0,27,0,0,0,0,5
Matt Dickerson,49601,DI,LV,3,2,0,23,0,0,0,0,3
Nick Thurman,49607,DI,NE,2,1,0,19,0,0,0,0,4
Andrew Brown,49636,DI,IND,3,0,0,14,0,0,0,2,2
Justin Phillips,49677,LB,WAS,2,0,0,32,0,0,0,0,6
Markus Bailey,49681,LB,CIN,3,0,0,7,0,0,0,0,7
Genard Avery,49699,ED,PHI,1,1,0,24,0,0,0,0,0
Shaun Dion Hamilton,49706,LB,DET,1,0,0,11,0,0,0,0,2
Josh Watson,49722,LB,DEN,2,2,0,10,0,0,0,0,2
Max Roberts,49749,ED,LA,1,0,0,26,0,0,0,0,0
Antoine Brooks Jr.,49751,CB,PIT,1,0,0,25,0,0,0,0,1
Cole Holcomb,49753,LB,WAS,2,1,0,32,0,0,0,0,4
Quincy Williams,49779,LB,JAX,3,2,0,15,0,0,0,0,5
Zaire Franklin,49834,LB,IND,3,1,0,14,0,0,0,0,6
Ryan Connelly,49840,LB,MIN,3,2,0,18,0,0,2,0,6
Devante Downs,49842,LB,NYG,3,4,0,21,1,0,1,0,12
Christian Rozeboom,49862,LB,LA,3,2,0,26,0,1,1,0,7
B.J. Hill,49894,DI,NYG,2,3,0,21,0,0,0,0,2
John Atkins,49918,DI,ATL,1,0,0,2,0,0,0,0,1
Tyler Clark,49963,DI,KC,3,4,0,16,0,0,0,0,6
Derrick Nnadi,49970,DI,KC,1,0,0,16,0,0,0,0,0
Olive Sagapolu,49994,DI,ATL,2,2,0,2,0,0,0,0,2
David Moa,50012,DI,NYG,3,3,2,21,1,0,0,0,7
Broderick Washington,50049,DI,BLT,3,1,1,3,1,0,0,0,4
Christian Miller,50078,ED,CAR,3,2,0,5,2,0,0,0,7
Uchenna Nwosu,50084,ED,LAC,2,2,0,27,0,0,0,0,1
John Franklin-Myers,50088,ED,NYJ,2,1,0,22,0,0,0,0,2
Peter Kalambayi,50089,LB,DEN,1,0,0,10,0,0,0,0,2
Wyatt Ray,50115,ED,TEN,3,2,0,31,0,0,0,2,5
Davin Bellamy,50116,ED,LAC,2,2,0,27,0,0,0,0,2
Harvey Langi,50118,LB,NE,3,4,0,19,0,1,0,1,14
Josh Sweat,50120,ED,PHI,1,0,0,24,0,0,0,0,0
Lorenzo Carter,50126,ED,NYG,1,0,0,21,0,0,0,1,1
Jacob Tuioti-Mariner,50141,ED,ATL,3,1,0,2,0,0,0,0,3
Jacob Martin,50152,ED,HST,3,0,0,13,0,0,0,2,1
Olasunkanmi Adeniyi,50154,ED,TEN,3,0,0,31,1,0,0,2,0
Tashawn Bower,50170,ED,NE,3,1,0,19,0,0,0,1,3
Delontae Scott,50185,ED,GB,3,0,0,12,0,0,0,1,8
Malcolm Roach,50191,DI,NO,1,1,0,20,0,0,0,0,1
La'Darius Hamilton,50192,ED,TB,3,0,0,30,0,0,0,1,5
Benning Potoa'e,50195,DI,TB,3,1,0,30,2,0,0,0,2
Kendall Donnerson,50198,ED,CAR,1,0,0,5,1,0,0,0,1
Arden Key,50201,ED,SF,3,3,0,28,0,0,0,0,6
Oren Burks,50203,LB,GB,2,3,0,12,0,0,0,1,5
Rashaan Evans,50213,LB,TEN,3,0,0,31,0,0,0,0,3
Gerri Green,50228,ED,LV,3,2,0,23,0,0,0,0,7
Josh Hines-Allen,50235,ED,JAX,1,0,0,15,0,0,0,0,1
Marquis Haynes Sr.,50244,ED,CAR,1,1,1,5,2,0,0,1,1
JaQuan Bailey,50256,ED,PHI,3,3,0,24,0,0,0,0,5
Tipa Galeai,50275,ED,GB,3,1,0,12,0,0,0,0,1
Porter Gustin,50290,ED,CLV,2,0,0,8,0,0,0,1,0
Marcus Davenport,50291,ED,NO,2,3,0,20,2,0,0,0,2
Christian Wilkins,50293,DI,MIA,2,1,0,17,0,0,0,0,2
Marquiss Spencer,50306,DI,DEN,2,0,0,10,0,0,0,0,1
Xavier Crawford,50326,CB,CHI,2,0,0,6,0,0,1,0,3
Michael Ojemudia,50327,CB,DEN,2,0,0,10,0,0,3,0,4
Mike Bell,50330,LB,BUF,1,2,0,4,0,0,0,1,0
Cornell Armstrong,50351,CB,HST,1,0,0,13,0,0,0,0,2
Nik Needham,50356,CB,MIA,3,1,0,17,0,0,3,0,6
Cole Luke,50361,S,WAS,3,1,0,32,0,0,0,0,4
Anthony Averett,50365,CB,BLT,3,0,0,3,0,0,1,0,3
Tre Herndon,50380,CB,JAX,1,0,0,15,0,0,0,0,1
Tino Ellis,50390,CB,MIA,3,1,0,17,0,0,0,0,1
Isaiah Oliver,50393,CB,ATL,2,0,0,2,0,0,0,0,1
A.J. Green III,50394,CB,CLV,3,1,0,8,0,0,1,0,9
Jeremy Reaves,50406,S,WAS,3,2,0,32,0,0,0,0,8
Holton Hill,50414,CB,IND,3,0,1,14,0,0,0,0,2
Josh Jackson,50417,CB,NYG,1,0,0,21,0,0,1,0,5
Juan Thornhill,50426,S,KC,3,2,0,16,0,1,0,0,3
Jalen Davis,50431,CB,CIN,3,0,0,7,0,0,2,0,9
Blessuan Austin,50434,CB,NYJ,2,0,0,22,0,0,0,0,1
Mike Jackson,50437,CB,NE,3,1,0,19,0,0,0,0,11
Natrell Jamerson,50440,CB,NO,1,0,0,20,0,0,1,0,1
Sheldrick Redwine,50458,S,CLV,1,0,0,8,0,0,0,0,3
Jace Whittaker,50465,CB,ARZ,2,2,0,1,0,0,2,0,8
Grant Haley,50473,CB,NO,2,0,0,20,0,0,0,0,6
Herb Miller,50480,CB,TB,3,1,0,30,0,1,0,0,4
Jalen Julius,50482,CB,CAR,3,3,0,5,0,0,0,0,10
Parry Nickerson,50511,CB,MIN,3,0,0,18,0,1,0,0,1
Kareem Orr,50513,CB,LA,3,0,0,26,0,0,0,0,6
Lamar Jackson,50532,CB,NYJ,3,3,0,22,0,1,0,0,3
Amani Oruwariye,50533,CB,DET,2,2,0,11,0,0,0,0,2
Mike Ford,50535,CB,DET,3,0,0,11,0,0,2,0,8
Avonte Maddox,50543,CB,PHI,2,0,0,24,0,0,0,0,0
Manny Patterson,50560,CB,KC,1,0,0,16,0,0,0,0,1
Brandon Facyson,50564,CB,LAC,2,2,0,27,0,0,0,0,3
Cameron Malveaux,50587,ED,CLV,3,1,0,8,1,0,0,2,2
Justin Lawler,50592,ED,LA,3,2,0,26,2,0,0,0,4
Charles Omenihu,50612,ED,HST,2,0,0,13,0,0,0,3,1
Austin Calitro,50640,LB,CHI,1,1,0,6,0,0,0,0,2
Riley Cole,50655,LB,KC,1,2,0,16,0,0,0,0,5
Shaquem Griffin,50657,ED,MIA,2,1,1,17,0,0,0,0,3
Jonathan Celestin,50667,LB,CAR,3,3,0,5,0,0,0,0,9
Luke Gifford,50675,LB,DAL,4,3,0,9,0,0,0,0,19
Asmar Bilal,50709,LB,LV,3,1,0,23,0,0,0,0,3
Hardy Nickerson,50712,LB,HST,3,0,0,13,0,0,0,0,5
Josey Jewell,50720,LB,DEN,1,0,0,10,0,0,0,1,2
Cody Barton,50727,LB,SEA,3,2,1,29,0,0,1,3,9
Cameron Smith,50739,LB,MIN,1,1,0,18,0,0,0,0,1
Willie Harvey,50780,LB,CLV,2,4,0,8,0,0,0,0,4
Ulysees Gilbert,50810,LB,PIT,3,2,0,25,2,0,0,0,10
Tegray Scales,50819,LB,CLV,2,1,0,8,0,0,0,1,2
Jordyn Brooks,50851,LB,SEA,2,1,0,29,0,0,1,0,9
Micah Kiser,50879,LB,LA,2,1,0,26,0,0,0,0,1
Malik Jefferson,50884,LB,IND,1,2,0,14,0,0,1,0,2
Emmanuel Ellerbee,50893,LB,ATL,3,6,0,2,0,0,0,0,10
Andre Smith,50897,LB,BUF,3,1,0,4,0,0,2,0,12
Tremaine Edmunds,50905,LB,BUF,1,2,0,4,0,0,0,0,2
Robert Spillane,50918,LB,PIT,4,3,0,25,0,0,0,0,14
Leighton Vander Esch,50950,LB,DAL,3,0,0,9,0,0,0,0,5
Bobby Okereke,50954,LB,IND,1,1,0,14,0,0,0,0,3
Travin Howard,50959,LB,LA,2,0,0,26,0,0,0,0,3
Ja'Whaun Bentley,50966,LB,NE,3,7,0,19,1,0,0,1,7
Ben Burr-Kirven,50967,LB,SEA,1,3,0,29,0,0,0,0,8
Frankie Luvu,51028,LB,CAR,3,2,1,5,1,0,0,1,4
Tyrel Dodson,51045,LB,BUF,3,2,0,4,0,0,0,0,3
Shaquille Quarterman,51048,LB,JAX,3,2,0,15,0,0,0,0,9
Jahlani Tavai,51055,LB,DET,3,2,0,11,1,0,0,0,5
Jalen Elliott,51071,S,DET,3,1,0,11,0,0,0,0,4
Julian Love,51081,S,NYG,3,2,0,21,0,0,1,0,6
Brandon Rusnak,51088,S,JAX,3,1,0,15,0,0,0,0,6
Ben Niemann,51099,LB,KC,3,0,0,16,0,0,0,0,3
A.J. Moore,51146,S,HST,1,0,0,13,0,0,0,0,1
P.J. Locke,51189,S,DEN,3,2,0,10,0,0,2,0,11
Maurice Smith,51190,S,TEN,1,1,0,31,0,0,0,0,0
Andre Chachere,51194,S,IND,3,0,0,14,1,0,1,0,7
Joshua Kalu,51203,S,NYG,1,1,0,21,0,0,0,0,2
Minkah Fitzpatrick,51206,S,PIT,1,0,0,25,0,0,0,0,2
Steven Parker,51220,S,DAL,3,1,0,9,0,0,1,0,7
Joel Iyiegbuniwe,51221,LB,CHI,3,4,0,6,0,0,1,0,3
Fred Warner,51222,LB,SF,1,0,0,28,0,0,0,0,0
Javon Hagan,51256,S,TB,3,1,1,30,1,1,0,1,11
Armani Watts,51264,S,KC,2,0,0,16,0,2,0,0,5
Tracy Walker III,51266,S,DET,2,1,0,11,0,0,0,0,4
Ben DeLuca,51269,S,LAC,3,1,0,27,0,0,0,0,7
Drue Tranquill,51276,LB,LAC,2,0,0,27,1,0,0,0,1
Mike Edwards,51282,S,TB,2,0,0,30,0,0,0,0,3
Kristian Welch,51283,LB,BLT,3,1,0,3,0,0,0,0,4
Derrick Moncrief,51296,LB,LA,1,1,0,26,0,0,0,0,2
Khari Willis,51304,S,IND,1,0,0,14,0,0,0,0,1
Sean Chandler,51315,S,CAR,3,2,1,5,0,0,0,0,11
Terrell Edmunds,51334,S,PIT,2,0,0,25,0,0,0,0,3
Will Harris,51336,S,DET,2,3,0,11,0,0,1,0,2
Elijah Benton,51373,S,CLV,3,1,0,8,0,0,0,0,2
Amani Hooker,51378,S,TEN,3,2,0,31,0,0,0,0,1
Marcus Epps,51391,S,PHI,3,0,0,24,0,0,0,0,9
Trayvon Henderson,51394,S,CIN,3,1,0,7,0,2,0,0,11
Roderic Teamer,51405,S,LV,3,1,0,23,0,0,0,0,10
Marcell Harris,51408,LB,SF,3,0,1,28,0,0,0,0,7
Jaylinn Hawkins,51423,S,ATL,3,0,0,2,0,0,0,1,9
Nate Holley,51427,S,MIA,3,2,0,17,0,0,0,0,6
Jaquan Johnson,51433,S,BUF,1,0,0,4,0,0,0,0,1
Chase Hansen,51448,LB,NO,2,2,0,20,1,0,0,0,4
Kaden Elliss,51485,ED,NO,2,1,0,20,0,0,1,0,8
Dorian O'Daniel,51487,LB,KC,2,0,0,16,0,0,0,0,0
J.T. Gray,51495,S,NO,2,1,0,20,0,0,0,0,3
Dylan Mabin,51496,CB,MIN,2,0,0,18,0,0,0,0,4
Dre Greenlaw,51503,LB,SF,2,0,0,28,0,0,0,0,3
Donald Payne,51589,LB,SF,1,0,0,28,0,0,0,0,1
Daniel Ross,51592,DI,JAX,1,1,0,15,0,0,0,0,0
Kenny Moore II,51596,CB,IND,1,0,0,14,0,0,0,0,0
Khyiris Tonga,52000,DI,CHI,2,0,0,6,1,0,0,0,2
Isaiah Dunn,52129,CB,NYJ,2,0,0,22,0,0,0,0,3
Donovan Olumba,52165,CB,LA,3,1,0,26,0,0,0,0,3
Paulson Adebo,52280,CB,NO,2,0,0,20,0,0,0,0,7
Anthony Chesley,54369,CB,IND,3,1,0,14,0,0,0,0,5
Tarron Jackson,54410,ED,PHI,3,2,1,24,1,0,0,1,2
Malcolm Koonce,55015,ED,LV,3,1,0,23,1,0,0,0,8
Ledarius Mack,55041,ED,CHI,1,0,0,6,1,0,0,0,0
Darrick Forrest,55087,S,WAS,2,0,0,32,0,0,0,0,6
Antonio Phillips,55572,CB,CIN,2,1,0,7,0,0,0,0,3
Harrison Hand,55576,CB,MIN,3,0,0,18,0,0,1,0,7
A.J. Terrell,55586,CB,ATL,1,0,0,2,0,0,0,0,0
Marco Wilson,55592,CB,ARZ,2,1,0,1,0,0,3,0,3
CJ Henderson,55593,CB,JAX,3,0,0,15,0,0,3,0,4
Lonnie Johnson Jr.,55615,S,HST,2,0,0,13,0,1,1,0,1
Amik Robertson,55619,CB,LV,3,1,0,23,0,0,1,0,12
Corey Straughter,55623,CB,JAX,3,1,0,15,0,0,0,0,2
Kary Vincent Jr.,55631,CB,DEN,3,1,0,10,0,0,2,0,6
Josiah Scott,55634,CB,PHI,3,5,0,24,0,0,1,0,4
Shaun Wade,55673,CB,NE,3,2,0,19,0,1,0,0,0
Jeff Okudah,55674,CB,DET,2,3,0,11,0,0,1,0,1
Tre Norwood,55675,S,PIT,4,2,0,25,0,0,1,0,5
Tre Brown,55677,CB,SEA,2,1,0,29,0,0,0,0,6
Thomas Graham Jr.,55685,CB,CHI,3,1,0,6,0,0,1,0,4
Deommodore Lenoir,55686,CB,SF,3,2,0,28,0,1,1,0,4
Lamont Wade,55690,S,PIT,4,3,1,25,1,0,0,0,6
Brontae Harris,55723,CB,LA,3,2,0,26,0,1,0,0,13
Zane Lewis,55761,S,NYJ,1,0,0,22,0,0,0,0,0
Xavier McKinney,55775,S,NYG,2,1,0,21,0,0,0,0,2
Kamren Curl,55800,S,WAS,2,0,0,32,0,0,0,0,0
Jordyn Peters,55824,S,NYG,1,1,0,21,0,0,0,0,3
Shawn Davis,55882,S,IND,3,2,0,14,0,0,0,0,6
Hamsah Nasirildeen,55898,LB,NYJ,3,2,1,22,0,0,0,0,7
Richard LeCounte III,55910,S,CLV,3,0,0,8,0,2,2,1,4
Eric Stokes,55912,CB,GB,2,0,0,12,0,0,1,0,3
Grant Stuard,55933,LB,TB,3,2,0,30,0,0,2,1,9
Nate Hobbs,55948,CB,LV,2,0,0,23,0,1,1,1,4
Geno Stone,55967,S,BLT,3,0,0,3,1,2,1,0,2
A.J. Parker,55983,CB,DET,3,0,0,11,0,0,2,0,10
Ambry Thomas,56058,CB,SF,3,0,0,28,0,0,0,0,11
Benjamin St-Juste,56061,CB,WAS,2,1,0,32,0,0,0,0,0
Shakur Brown,56064,CB,PIT,4,0,0,25,0,0,0,0,5
Kemon Hall,56123,CB,LAC,3,2,1,27,1,0,1,0,5
Paris Ford,56142,S,LA,2,1,0,26,0,0,0,0,0
Jason Pinnock,56144,S,NYJ,2,0,1,22,0,0,0,0,4
Keisean Nixon,56167,CB,LV,2,0,0,23,0,0,1,0,6
Ifeatu Melifonwu,56203,CB,DET,3,1,0,11,0,0,0,0,3
Darnay Holmes,56247,CB,NYG,3,0,0,21,0,0,0,0,4
Jaylon Johnson,56259,CB,CHI,2,0,0,6,0,0,1,0,2
Javelin Guidry,56262,CB,NYJ,3,0,0,22,0,0,1,0,1
Marquise Blair,56263,CB,SEA,1,0,0,29,0,0,0,0,2
Keith Taylor Jr.,56289,CB,CAR,3,0,0,5,0,0,1,0,8
Elijah Molden,56290,CB,TEN,2,1,1,31,0,0,1,1,10
Dionte Ruffin,56304,CB,CHI,2,0,0,6,0,0,0,0,5
Devon Key,56307,S,KC,3,2,0,16,0,0,0,0,6
Chris Rumph II,56345,ED,LAC,2,1,0,27,1,0,0,2,4
Victor Dimukeje,56347,ED,ARZ,2,1,0,1,0,0,0,0,4
Joshua Kaindoh,56353,ED,KC,3,1,0,16,0,0,0,0,4
Raymond Johnson III,56356,DI,NYG,3,0,0,21,0,0,0,1,2
A.J. Epenesa,56369,ED,BUF,3,2,0,4,3,0,0,0,0
Matt Leo,56375,ED,PHI,2,0,0,24,0,0,0,0,3
Earnest Brown IV,56428,ED,LA,3,1,0,26,0,0,0,0,2
Chase Young,56436,ED,WAS,2,0,0,32,1,0,0,0,1
Yetur Gross-Matos,56444,ED,CAR,3,2,0,5,0,0,0,2,3
Patrick Johnson,56460,LB,PHI,3,1,0,24,0,0,0,0,10
Cam Sample,56462,ED,CIN,3,3,0,7,1,0,0,2,3
Isaiah Buggs,56503,DI,PIT,4,3,0,25,0,0,0,0,6
T.J. Slaton,56597,DI,GB,3,3,0,12,0,0,0,1,8
Phil Hoskins,56672,DI,CAR,3,1,0,5,0,0,0,0,2
Quinton Bohanna,56673,DI,DAL,4,0,0,9,0,0,0,0,6
Milton Williams,56682,DI,PHI,3,0,0,24,1,0,0,0,0
Jonathan Garvin,56703,ED,GB,3,1,0,12,1,0,0,0,0
Kwity Paye,56713,ED,IND,2,2,1,14,1,0,0,2,1
Walter Palmore,56733,DI,CAR,2,2,0,5,0,0,0,0,4
Jordan Elliott,56734,DI,CLV,3,0,0,8,1,0,0,1,4
Austin Faoliu,56800,DI,DAL,4,3,0,9,1,0,0,0,5
Jordon Scott,56802,DI,MIN,2,0,0,18,0,1,0,0,2
Javon Kinlaw,56834,DI,SF,1,0,0,28,0,0,0,0,2
Josh Avery,56840,DI,GB,2,0,0,12,0,0,0,0,1
Alton Robinson,56857,ED,SEA,3,1,1,29,2,0,0,1,9
Ta'Quon Graham,56868,DI,ATL,3,0,0,2,0,0,0,0,1
Jamell Garcia-Williams,56886,ED,ARZ,2,1,0,1,0,0,0,0,1
Anthony Rush,56895,DI,TEN,3,0,0,31,0,0,0,0,2
Jaelan Phillips,56902,ED,MIA,2,0,0,17,1,0,0,0,2
Jay Tufele,56913,DI,JAX,3,0,0,15,1,0,0,0,3
Darius Stills,56933,DI,LV,1,1,0,23,0,0,0,0,0
James Lynch,56962,DI,MIN,2,2,0,18,0,0,0,0,1
Marvin Wilson,56977,DI,CLV,3,0,0,8,0,0,0,0,0
Larrell Murchison,57004,DI,TEN,1,0,0,31,0,0,0,0,2
Marlon Tuipulotu,57035,DI,PHI,3,3,0,24,0,0,0,0,5
John Penisini,57037,DI,DET,1,0,0,11,0,0,0,0,0
Jon Rhattigan,57718,LB,SEA,1,2,0,29,0,0,1,0,4
K.J. Britt,57727,LB,TB,3,1,0,30,0,0,0,0,12
Isaiah McDuffie,57754,LB,GB,2,1,0,12,0,0,0,1,8
Mykal Walker,57834,LB,ATL,3,4,0,2,1,0,2,0,9
Monty Rice,57839,LB,TEN,3,7,0,31,0,0,0,0,8
Del'Shawn Phillips,57868,LB,NYJ,1,2,0,22,0,0,0,0,2
Jamin Davis,57905,LB,WAS,2,3,0,32,0,0,0,0,3
Dorian Etheridge,57937,LB,ATL,3,7,0,2,0,0,0,0,16
Patrick Queen,57941,LB,BLT,3,1,0,3,2,0,0,1,6
Jacob Phillips,57942,LB,CLV,1,0,0,8,0,0,0,0,1
K'Lavon Chaisson,57945,ED,JAX,3,1,0,15,1,0,0,0,1
Willie Gay,57987,LB,KC,2,2,0,16,0,0,0,0,1
Jeremiah Owusu-Koramoah,58089,LB,CLV,2,1,0,8,0,0,0,1,7
Baron Browning,58095,LB,DEN,2,0,0,10,0,0,0,0,5
Kenneth Murray Jr.,58099,LB,LAC,1,1,0,27,0,0,0,0,3
Derrick Barnes,58120,LB,DET,3,2,0,11,1,0,2,1,6
Anthony Hines III,58187,LB,DAL,1,1,0,9,0,0,0,0,1
Buddy Johnson,58189,LB,PIT,3,2,0,25,0,0,0,0,3
Joe Tryon-Shoyinka,58272,ED,TB,3,1,1,30,1,0,0,2,3
Tyler Shelvin,58438,DI,CIN,3,3,0,7,0,0,0,0,6
Michael Carter II,60644,CB,NYJ,3,1,0,22,0,0,0,0,2
Donovan Stiner,60647,S,PIT,4,0,0,25,0,1,0,0,6
James Pierre,60649,CB,PIT,4,1,0,25,0,0,1,0,10
Tyree Gillespie,60692,S,LV,3,1,0,23,0,0,0,0,5
Cameron Kinley,60699,CB,TB,1,1,0,30,0,0,0,0,5
Darren Hall,60742,CB,ATL,3,1,0,2,0,0,0,0,3
Tariq Thompson,60743,S,BUF,2,2,0,4,0,0,0,0,1
Garret Wallow,60761,LB,HST,3,1,0,13,0,0,0,0,7
Kenny Robinson,60789,S,CAR,2,1,0,5,0,1,0,0,2
Noah Igbinoghene,61155,CB,MIA,3,1,0,17,0,0,2,0,10
Mark Webb Jr.,61274,S,LAC,2,2,0,27,0,0,0,0,2
JaCoby Stevens,61402,LB,PHI,1,1,0,24,0,0,0,0,4
Caleb Farley,61803,CB,TEN,2,0,0,31,0,0,0,0,4
Christian Elliss,61853,LB,MIN,2,2,0,18,0,0,0,0,2
Charles Snowden,62775,ED,CHI,3,0,0,6,2,0,0,2,4
Kahlil McKenzie,62935,DI,CIN,3,1,0,7,0,0,0,0,4
Michael Joseph,66576,S,CHI,1,2,0,6,0,0,0,0,0
Zach Sieler,66917,DI,MIA,2,0,0,17,0,0,0,0,2
Jonathan Owens,66930,S,HST,3,0,0,13,0,0,1,0,5
Tavierre Thomas,66931,CB,HST,3,0,0,13,0,0,0,0,7
Niles Scott,66935,DI,LV,3,2,0,23,0,0,0,0,5
Chris Okoye,66959,DI,LAC,1,0,0,27,0,0,0,0,0
Asante Samuel Jr.,76625,CB,LAC,3,0,0,27,0,1,0,0,3
Andre Cisco,76641,S,JAX,3,1,0,15,1,0,2,0,7
Trill Williams,76643,CB,MIA,3,1,0,17,0,0,0,0,5
Chris Claybrooks,76692,CB,JAX,3,3,0,15,0,0,1,0,8
Caden Sterns,76725,S,DEN,2,0,0,10,0,0,2,0,7
Ronnie Perkins,76830,ED,NE,3,0,0,19,0,0,0,0,6
Azur Kamara,76843,ED,DAL,4,0,0,9,2,0,0,0,4
Greg Rousseau,76889,ED,BUF,3,0,0,4,3,0,0,2,1
Alim McNeill,76996,DI,DET,3,1,0,11,0,0,0,0,1
Lakiem Williams,77111,LB,SEA,3,1,0,29,0,0,0,0,6
Zaven Collins,77190,LB,ARZ,2,1,0,1,1,0,0,0,6
Joseph Ossai,77205,ED,CIN,1,0,0,7,2,0,0,1,2
Rayshawn Wilborn,77573,LB,GB,3,1,0,12,0,0,0,0,9
Tre'von Moehrig,77847,S,LV,2,0,0,23,0,0,0,0,1
Ar'Darius Washington,77848,CB,BLT,3,2,1,3,0,0,2,0,3
Mac McCain III,79072,CB,DEN,1,1,0,10,0,0,0,0,2
Auzoyah Alufohai,79271,DI,HST,2,2,0,13,0,0,0,0,0
Nick Bolton,81322,LB,KC,3,0,0,16,0,0,0,0,6
Micah Parsons,81360,LB,DAL,3,2,0,9,0,0,0,0,7
Ernest Jones,81399,LB,LA,3,3,0,26,0,0,1,0,8
Alex Tchangam,81955,ED,SEA,1,0,0,29,0,0,0,0,1
Azeez Ojulari,81959,ED,NYG,2,0,0,21,0,0,0,0,2
Odafe Oweh,82161,ED,BLT,3,0,0,3,0,0,0,0,1
Christian Barmore,82198,DI,NE,2,2,0,19,1,0,0,0,1
Forrest Merrill,82222,DI,LAC,3,2,0,27,0,0,0,0,6
Teair Tart,82261,DI,TEN,3,1,0,31,1,0,0,0,2
Jessie Lemonier,82302,ED,LAC,3,1,0,27,0,0,0,2,3
Darius Hodge,82319,ED,CIN,3,2,0,7,5,0,0,3,3
Bobby Brown III,82429,DI,LA,3,0,0,26,0,0,0,0,3
Daviyon Nixon,82488,DI,CAR,3,3,0,5,1,0,0,0,3
Tommy Togiai,82501,DI,CLV,3,2,0,8,0,0,0,0,0
Jerry Jacobs,83025,CB,DET,3,2,0,11,0,0,0,0,6
Kelvin Joseph,83051,CB,DAL,4,3,0,9,0,0,1,0,6
