player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Mazi Smith,101419,DI,NYJ,8,2,0,22,0,0,0,0,2
David Ojabo,101420,ED,BLT,14,5,0,3,2,0,0,1,8
Mike Morris,101421,DI,SEA,15,2,0,29,2,0,0,0,8
Sam Okuayinonu,101425,ED,SF,15,4,1,28,4,0,0,3,30
Ty Robinson,101446,DI,PHI,9,3,0,24,1,0,0,0,2
Leo Chenal,101463,LB,KC,14,15,0,16,2,1,0,3,31
Maema Njongmeta,101465,LB,CAR,1,0,0,5,0,0,0,0,0
Tommy Eichenberg,101488,LB,LV,8,3,0,23,0,0,0,0,8
Jack Campbell,101515,LB,DET,17,48,3,11,2,0,2,5,111
Keeanu Benton,101536,DI,PIT,17,12,0,25,6,0,0,6,38
John Bullock,101601,LB,TB,2,0,0,30,0,0,0,0,0
Jaquan Brisker,101665,S,CHI,17,26,0,6,2,1,4,1,70
Alijah Huzzie,101807,CB,HST,1,0,0,13,0,1,0,0,3
Jared Verse,101912,ED,LA,17,19,3,26,20,0,0,8,37
Isaiah Land,102108,ED,DAL,1,0,0,9,0,0,0,0,0
Xavier Smith,102585,WR,LA,1,0,0,26,0,0,0,0,1
Kyle Hamilton,102684,S,BLT,16,26,2,3,3,0,4,1,79
Howard Cross III,102726,DI,CIN,4,1,0,7,0,0,0,0,3
Isaiah Foskey,102728,ED,CIN,3,1,0,7,1,0,0,0,0
JD Bertrand,102787,LB,ATL,7,12,0,2,0,0,1,0,17
Marist Liufau,102789,LB,DAL,17,2,1,9,1,0,0,1,16
Cam Hart,102955,CB,LAC,16,8,0,27,1,1,10,0,36
Jarius Monroe,103580,S,NYJ,2,0,0,22,0,0,0,0,0
Xavier Gipson,104136,WR,NYG,1,0,0,21,0,0,0,0,0
Kei'Trel Clark,104163,CB,ARZ,10,0,0,1,0,0,2,0,16
PJ Jules,104232,S,CIN,1,1,0,7,0,0,0,0,1
Branson Combs,105001,LB,JAX,4,0,0,15,0,0,0,0,1
Chris Edmonds,105737,S,CLV,4,0,0,8,0,0,0,0,0
Jalyx Hunt,105989,ED,PHI,17,14,2,24,17,3,0,7,34
Isaiah Johnson,106073,CB,MIA,1,0,0,17,0,0,0,0,0
Brandon Codrington,106248,CB,BUF,1,0,0,4,0,0,0,0,0
Truman Jones,106527,ED,TEN,9,3,0,31,0,0,0,2,5
Dom Jones,106697,CB,CLV,6,0,0,8,0,0,0,0,4
Joe Andreessen,108177,LB,BUF,9,3,0,4,2,0,0,0,11
Rodney Thomas II,108389,S,IND,17,2,0,14,1,0,0,0,8
Michael Hoecht,108840,ED,BUF,2,1,1,4,0,0,0,3,1
Dee Alford,110542,CB,ATL,15,2,1,2,1,3,3,2,56
D'Anthony Bell,111578,S,CAR,11,2,0,5,0,0,0,1,6
Darrell Luter Jr.,121428,CB,SF,7,4,0,28,0,0,1,0,17
Natrone Brooks,121449,CB,ATL,5,0,0,2,0,0,2,0,5
Mac McWilliams,121497,CB,PHI,2,0,0,24,0,0,0,0,0
Rasheen Ali,121717,HB,BLT,1,0,0,3,0,0,0,0,0
Cam'Ron Jackson,121769,DI,CAR,9,4,0,5,0,0,0,0,4
Upton Stout,121906,CB,SF,16,14,1,28,2,0,5,1,65
Zion Childress,121963,S,DAL,1,0,0,9,0,0,0,0,0
Tyrice Knight,122025,LB,SEA,11,18,2,29,0,0,0,2,33
Tyler Batty,122052,ED,MIN,6,0,0,18,0,0,0,0,2
Bryan Bresee,122142,DI,NO,15,8,1,20,5,0,0,3,22
R.J. Mickens,122153,S,LAC,10,8,0,27,0,2,0,0,18
Myles Murphy,122154,ED,CIN,17,6,0,7,4,0,0,6,36
Trenton Simpson,122157,LB,BLT,16,16,0,3,4,0,1,2,39
Elijah Roberts,122222,DI,TB,17,3,0,30,2,0,0,3,9
Aeneas Peebles,122379,DI,BLT,6,0,0,3,0,0,0,0,3
Jared Ivey,122480,ED,SEA,2,0,0,29,0,0,0,0,0
Kyle Kennard,122483,ED,LAC,5,0,0,27,0,0,0,0,2
Xavier Hutchinson,122518,WR,HST,1,0,0,13,0,0,0,0,0
T.J. Tampa,122537,CB,BLT,13,2,0,3,0,1,1,0,9
Trey Amos,122628,CB,WAS,10,8,0,32,0,0,4,0,24
Yaya Diaby,122705,ED,TB,17,13,1,30,10,0,0,9,30
Greedy Vance Jr.,122729,CB,LV,6,0,0,23,1,0,0,0,7
Cedric Gray,122835,LB,TEN,16,40,0,31,2,0,2,1,117
Rylie Mills,122907,DI,SEA,4,2,0,29,0,0,0,0,1
Xavier Watts,122914,S,ATL,17,26,0,2,0,5,4,0,71
Marvin Mims Jr.,122937,WR,DEN,1,0,0,10,0,0,0,0,0
Perrion Winfrey,122952,DI,DAL,1,1,0,9,0,0,0,0,1
Korie Black,122958,CB,NYG,6,5,0,21,0,0,1,0,13
Sean Tucker,123056,HB,TB,1,0,0,30,0,0,0,0,0
Marlowe Wax,123057,LB,LAC,1,3,0,27,0,0,0,0,4
Jahdae Barron,123105,CB,DEN,17,4,0,10,0,1,3,0,26
Vernon Broughton,123107,DI,NO,1,3,0,20,0,0,0,0,0
Alfred Collins,123110,DI,SF,16,9,2,28,4,0,0,1,10
Kitan Crawford,123111,S,ARZ,12,4,0,1,0,0,1,0,9
Jaylan Ford,123114,LB,NO,1,1,0,20,0,0,0,0,1
Kobee Minor,123148,CB,NE,2,0,0,19,0,0,0,0,1
Keonta Jenkins,123352,LB,BUF,1,1,0,4,0,0,0,0,3
Dorian Strong,123366,CB,BUF,3,0,0,4,0,0,0,0,7
Caelen Carson,123377,CB,DAL,6,2,0,9,0,0,1,0,15
Ke'Shawn Williams,123406,WR,CIN,1,0,0,7,0,0,0,0,0
Daryl Porter Jr.,123429,CB,PIT,1,0,0,25,0,0,0,0,0
Cam Horsley,123541,DI,TEN,1,0,0,31,0,0,0,0,0
LaJohntay Wester,123616,WR,BLT,1,0,0,3,0,0,0,0,0
Corey Thornton,123763,CB,CAR,8,4,1,5,0,0,2,0,8
Will Anderson Jr.,123903,ED,HST,17,14,3,13,10,0,0,13,28
Brian Branch,123907,S,DET,12,19,1,11,3,0,6,3,60
Chris Braswell,123908,ED,TB,17,4,0,30,3,0,0,1,15
Malachi Moore,123928,S,NYJ,17,22,1,22,0,0,2,0,70
Quandarrius Robinson,123932,ED,DEN,6,2,0,10,2,0,0,1,7
JJ Pegues,123998,DI,LV,9,3,0,23,0,0,0,0,7
Warren Brinson,124013,DI,GB,11,3,0,12,1,0,0,1,8
Jalen Carter,124019,DI,PHI,11,10,0,24,8,0,0,3,18
Kelee Ringo,124035,CB,PHI,11,1,1,24,0,0,1,0,23
Nazir Stackhouse,124040,DI,GB,13,5,0,12,0,0,0,0,6
Dru Phillips,124075,CB,NYG,17,5,0,21,0,2,8,0,59
Ali Gaye,124095,ED,TEN,3,0,0,31,0,0,0,0,1
Dwight McGlothern,124103,CB,MIN,4,0,0,18,0,0,0,0,0
BJ Ojulari,124105,ED,ARZ,8,2,0,1,1,0,0,1,5
Cedric Johnson,124136,ED,CIN,9,4,0,7,4,0,0,2,6
Austin Keys,124137,LB,ARZ,1,0,0,1,0,0,0,1,0
Deane Leonard,124140,CB,LAC,5,0,0,27,0,0,0,0,1
Tavius Robinson,124147,ED,BLT,10,4,1,3,4,0,0,5,18
Emmanuel Forbes,124166,CB,LA,17,4,1,26,0,3,13,0,39
Decamerion Richardson,124183,CB,LV,1,0,0,23,0,0,0,0,1
Tyrus Wheat,124191,ED,DET,11,0,1,11,1,0,0,2,1
Kris Abrams-Draine,124194,CB,DEN,10,0,0,10,0,0,0,0,20
Jaylon Carlies,124196,LB,IND,1,0,0,14,0,0,0,0,0
Jordan Burch,124227,ED,ARZ,17,9,0,1,0,0,0,1,9
Tonka Hemingway,124238,DI,LV,9,1,0,23,2,0,0,4,5
Tyler Baron,124268,ED,NYJ,6,2,0,22,0,0,0,0,7
Edgerrin Cooper,124311,LB,GB,16,35,2,12,2,0,5,1,86
Fadil Diggs,124314,ED,NO,5,0,0,20,0,0,0,0,0
McKinnley Jackson,124324,DI,CIN,9,2,0,7,0,0,0,0,4
Antonio Johnson,124326,S,JAX,16,13,0,15,0,5,3,2,41
Jaylon Jones,124328,CB,IND,9,2,0,14,0,0,2,0,12
Gervon Dexter Sr.,124374,DI,CHI,17,11,0,6,6,0,0,7,28
Princely Umanmielen,124398,ED,CAR,16,5,1,5,2,0,0,2,11
Jaylin Noel,125155,WR,HST,1,0,0,13,0,0,0,0,0
Marques Sigle,125305,S,SF,9,7,0,28,0,0,2,0,36
Mekhi Wingo,128050,DI,DET,2,0,0,11,0,0,0,0,4
Segun Olubi,128312,LB,IND,2,0,0,14,0,0,0,0,0
Nohl Williams,128375,CB,KC,14,7,0,16,0,0,4,1,29
Reuben Lowery III,129393,S,IND,3,3,0,14,0,0,0,0,2
Jer'Zhan Newton,129420,DI,WAS,17,7,0,32,3,0,0,6,24
Yahya Black,129460,DI,PIT,17,7,2,25,1,0,1,0,21
Jay Higgins,129469,LB,BLT,2,1,0,3,0,0,0,0,2
Lukas Van Ness,129482,ED,GB,9,2,0,12,7,0,0,2,14
Jakorian Bennett,129496,CB,PHI,6,0,0,24,0,0,1,0,7
Beau Brade,129499,S,NYG,1,0,0,21,0,0,0,0,0
Ruben Hyppolite II,129516,LB,CHI,4,1,0,6,0,0,0,0,2
Tarheeb Still,129537,CB,LAC,15,6,0,27,2,0,4,0,48
Jaylen Harrell,129579,ED,TEN,12,3,1,31,4,0,0,6,12
Kris Jenkins,129584,DI,CIN,14,12,0,7,1,0,0,2,23
Braiden McGregor,129586,ED,NYJ,12,3,0,22,1,0,0,0,9
Danny Striggow,129668,ED,JAX,9,4,0,15,1,0,0,1,7
Lathan Ransom,129755,S,CAR,16,13,1,5,0,1,1,1,28
Cody Simon,129757,LB,ARZ,12,23,1,1,0,0,3,1,41
Ji'Ayir Brown,129767,S,SF,17,12,0,28,0,2,2,0,47
Sanoussi Kane,129820,S,TEN,6,3,0,31,0,0,0,0,4
Max Melton,129889,CB,ARZ,9,6,0,1,0,0,2,0,24
Nick Herbig,129920,ED,PIT,15,6,2,25,13,1,2,8,14
Jordan Turner,129932,LB,DEN,3,2,0,10,1,0,0,0,1
Shaun Dolac,130406,LB,LA,4,0,0,26,0,0,0,0,6
Adin Huntington,130493,DI,CLV,13,4,0,8,0,0,0,1,5
CJ West,130507,DI,SF,14,5,0,28,0,0,0,1,13
Quinyon Mitchell,130628,CB,PHI,16,7,0,24,0,0,7,0,36
Byron Murphy II,131252,DI,SEA,17,18,0,29,3,0,0,9,37
Shemar Turner,131273,ED,CHI,5,0,0,6,0,0,0,0,5
Omarr Norman-Lott,131624,DI,KC,5,1,0,16,0,0,0,1,3
Christian Gonzalez,131679,CB,NE,14,10,0,19,0,0,7,0,57
Noah Sewell,131722,LB,CHI,12,13,1,6,0,0,0,0,42
Bradyn Swinson,131726,ED,NE,2,0,0,19,0,0,0,0,0
Tuli Tuipulotu,131840,ED,LAC,16,9,2,27,13,0,0,13,25
Connor O'Toole,131869,ED,SEA,4,0,0,29,0,0,0,0,0
Carson Bruener,131889,LB,PIT,2,0,0,25,0,0,0,0,0
Cooper McDonald,131903,ED,KC,5,2,0,16,0,0,0,0,4
Chau Smith-Wade,131956,CB,CAR,16,8,0,5,0,1,1,0,50
Jaylen Watson,131960,CB,KC,15,12,0,16,0,2,3,2,53
CJ Ravenell,134584,DI,TEN,14,5,1,31,0,0,0,0,5
Sam Webb,134606,CB,CLV,6,2,0,8,0,0,1,0,6
Keondre Jackson,138208,S,BLT,1,0,0,3,0,0,0,0,0
Isaiah Davis,138299,HB,NYJ,1,0,0,22,0,0,0,0,0
Keyon Martin,138344,CB,BLT,11,0,0,3,0,0,1,1,16
Elijah Williams,138526,DI,MIN,7,2,0,18,0,0,0,0,3
Micah Robinson,139042,CB,TEN,2,2,0,31,0,0,1,0,5
Myles Harden,141857,CB,CLV,16,6,0,8,1,0,3,0,31
Teddye Buchanan,142172,LB,BLT,14,27,0,3,1,0,1,1,58
Malik Mustapha,142358,S,SF,12,18,0,28,1,1,1,0,56
Elijah Ponder,142819,ED,NE,15,3,0,19,2,0,0,4,7
Donovan Ezeiruaku,143824,ED,DAL,17,13,1,9,12,0,0,2,29
Brandon Johnson,143858,S,PHI,2,0,0,24,0,0,0,0,1
Joshua Farmer,143880,DI,NE,13,6,0,19,0,0,0,0,8
Kevin Knowles II,143885,CB,KC,6,0,0,16,0,0,1,0,5
Zeek Biggers,143903,DI,MIA,9,10,0,17,1,0,0,2,8
Kamren Kinchens,143946,S,LA,17,23,0,26,2,2,4,0,61
Brashard Smith,143951,HB,KC,1,0,0,16,0,0,0,0,0
Leonard Taylor III,143953,DI,NE,5,3,0,19,1,0,0,0,8
James Williams,143955,LB,TEN,4,3,0,31,0,0,0,1,13
Barrett Carter,144109,LB,CIN,16,34,0,7,1,1,3,0,70
Andrew Mukuba,144129,S,PHI,11,10,0,24,0,2,2,1,31
Payton Page,144131,DI,NYJ,4,2,0,22,0,0,0,0,4
Jeremiah Trotter Jr.,144142,LB,PHI,6,5,0,24,2,0,0,0,9
Nate Wiggins,144143,CB,BLT,17,6,0,3,0,3,9,0,69
Ashton Gillotte,144154,ED,KC,17,8,0,16,5,1,0,3,24
Rayuan Lane III,144326,S,JAX,11,1,0,15,0,0,1,0,5
Keith Cooper Jr.,144409,DI,CLV,1,0,0,8,0,0,0,0,0
Cobee Bryant,144575,CB,ATL,6,1,0,2,0,0,0,0,10
Danny Stutsman,144632,LB,NO,13,6,0,20,0,0,0,0,30
Ethan Downs,144636,ED,KC,1,0,0,16,0,0,0,0,0
Billy Bowman Jr.,144638,CB,ATL,6,6,1,2,0,1,1,2,19
Collin Oliver,144664,ED,GB,1,0,0,12,2,0,0,0,1
Nickolas Martin,144667,LB,SF,2,1,0,28,0,0,0,0,4
Barryn Sorrell,144739,ED,GB,13,5,0,12,1,0,0,2,9
Cooper DeJean,144867,CB,PHI,16,20,1,24,1,2,13,0,68
Dante Trader Jr.,144900,S,MIA,16,10,0,17,0,0,1,0,35
Chop Robinson,144901,ED,MIA,15,3,1,17,1,0,0,4,15
Kendell Brooks,144946,S,TEN,5,3,0,31,0,0,0,0,13
Derrick Harmon,144962,DI,PIT,12,5,0,25,1,0,0,4,17
Austin Booker,144990,ED,CHI,10,8,1,6,8,0,0,5,21
Jordan Hancock,145067,S,BUF,10,6,0,4,0,0,1,0,6
Denzel Burke,145070,CB,ARZ,15,9,0,1,0,3,5,0,38
Jack Sawyer,145071,ED,PIT,17,6,0,25,5,2,0,1,14
JT Tuimoloau,145074,ED,IND,12,5,0,14,6,0,0,0,5
Michael Hall Jr.,145076,DI,CLV,9,1,0,8,1,0,0,2,8
Tyleik Williams,145080,DI,DET,17,4,0,11,1,0,0,1,16
Kobe King,145097,LB,NYJ,2,1,0,22,0,0,0,0,1
Jaylen Reed,145100,S,HST,3,4,0,13,0,0,0,0,8
Alijah Clark,145141,S,DAL,4,2,0,9,0,0,0,0,7
Thomas Incoom,145694,ED,CAR,8,1,0,5,0,0,0,0,0
Devontez Walker,145773,WR,BLT,1,0,1,3,0,0,0,1,0
Bo Richter,145962,ED,MIN,10,2,0,18,0,0,1,0,1
Johnathan Baldwin,146214,S,GB,1,3,0,12,0,0,0,0,5
B.J. Green II,146277,ED,JAX,11,2,0,15,0,0,0,2,5
Oluwafemi Oladejo,146302,ED,TEN,6,6,0,31,2,0,0,0,7
Nikko Reed,146321,CB,LAC,5,0,0,27,0,0,1,0,1
Carson Schwesinger,146401,LB,CLV,16,38,0,8,6,2,1,3,106
Jay Toia,146406,DI,DAL,5,0,0,9,1,0,0,0,3
Jaylin Smith,146422,CB,HST,4,1,0,13,0,0,0,0,3
Calen Bullock,146424,S,HST,17,14,1,13,0,4,6,0,52
Karene Reid,146447,LB,DEN,2,0,0,10,0,0,0,0,2
Cole Bishop,146454,S,BUF,17,17,0,4,0,3,4,2,58
Jonah Elliss,146458,ED,DEN,13,6,0,10,3,0,0,3,12
Jaden Hicks,146512,S,KC,17,6,0,16,1,0,1,1,25
Kiko Mauigoa,146521,LB,NYJ,12,16,0,22,0,0,0,0,24
Jeffrey Bassa,146552,LB,KC,4,1,1,16,0,0,0,0,5
Kool-Aid McKinstry,146602,CB,NO,17,10,0,20,0,3,12,0,67
Terrion Arnold,146603,CB,DET,8,2,0,11,0,1,4,0,28
Dallas Turner,146604,ED,MIN,17,16,4,18,6,0,1,9,35
Donovan McMillon,146700,S,CLV,5,1,0,8,0,0,0,1,0
Jason Marshall Jr.,146704,CB,MIA,12,4,0,17,1,1,3,0,16
Jamon Johnson,146721,LB,GB,1,5,0,12,0,0,1,0,3
Smael Mondon Jr.,146725,LB,PHI,3,0,0,24,0,0,0,0,0
Javon Bullard,146726,S,GB,17,22,0,12,1,0,3,0,59
Kamari Lassiter,146727,CB,HST,16,19,0,13,1,4,10,0,73
Chaz Chambliss,146728,ED,MIN,4,0,0,18,0,0,0,1,1
Tyrion Ingram-Dawkins,146730,DI,MIN,14,4,0,18,0,0,0,1,9
Maxwell Hairston,146746,CB,BUF,11,1,0,4,0,2,3,0,15
Trevin Wallace,146747,LB,CAR,12,12,0,5,2,0,2,2,42
Maason Smith,146774,DI,JAX,13,9,0,15,0,0,0,0,7
Sai'vion Jones,146782,DI,DEN,3,0,0,10,0,0,0,1,0
Landon Jackson,146784,ED,BUF,3,0,0,4,0,0,0,0,0
Trey Washington,146822,S,IND,2,2,0,14,0,0,0,0,1
Bam Martin-Scott,146904,LB,CAR,2,1,0,5,0,0,0,0,6
T.J. Sanders,146925,DI,BUF,12,3,0,4,1,0,0,1,10
Kamal Hadden,146931,CB,GB,2,0,0,12,0,0,0,0,3
Byron Young,146932,ED,LA,17,20,1,26,18,0,0,13,53
Josaiah Stewart,147092,ED,LA,17,6,1,26,4,0,1,3,13
Daijahn Anthony,147537,S,CIN,2,1,0,7,0,0,0,0,2
Johnathan Edwards,148086,CB,IND,10,3,0,14,0,0,2,0,19
Cam'Ron Silmon-Craig,150938,S,JAX,2,0,0,15,0,0,0,0,2
Mike Green,151084,ED,BLT,17,9,0,3,10,0,0,4,26
Jonas Sanker,151097,S,NO,17,22,0,20,0,2,4,0,57
Sam Roberts,156069,DI,ATL,5,4,0,2,1,0,0,1,12
Joshua Williams,156083,CB,KC,4,0,0,16,0,0,0,0,0
Jeremiah Pharms Jr.,156117,DI,NE,3,1,0,19,1,0,0,0,2
Dondrea Tillman,156124,ED,DEN,17,10,0,10,4,2,0,5,16
Haggai Ndubuisi,156132,DI,HST,1,0,0,13,0,0,0,0,1
Azareye'h Thomas,156277,CB,NYJ,8,2,0,22,0,0,3,0,16
Loren Strickland,156894,S,DET,1,1,0,11,0,0,0,0,1
Benjamin Morrison,156968,CB,TB,10,3,0,30,0,0,3,0,23
Jihaad Campbell,157013,LB,PHI,16,13,1,24,2,1,2,0,62
Mykel Williams,157061,ED,SF,9,5,0,28,2,0,0,1,13
Malaki Starks,157069,S,BLT,17,17,1,3,1,2,1,0,61
Jalon Walker,157070,ED,ATL,15,6,2,2,4,0,0,6,24
Jordan Phillips,157619,DI,MIA,17,12,0,17,1,0,0,0,25
Shemar James,157749,LB,DAL,13,22,1,9,4,0,0,2,50
Jacob Parrish,157777,CB,TB,17,8,0,30,1,2,3,2,57
Ollie Gordon II,157792,HB,MIA,1,0,0,17,0,0,0,0,0
Nick Emmanwori,158121,S,SEA,14,13,0,29,1,1,8,3,63
Mason Graham,158535,DI,CLV,17,10,0,8,4,0,0,1,36
Will Johnson,158536,CB,ARZ,12,12,1,1,0,0,9,0,27
Walter Nolen,158666,DI,ARZ,6,2,0,1,2,0,0,2,6
Shemar Stewart,158675,ED,CIN,8,2,0,7,2,0,0,1,7
Travis Hunter,160766,WR,JAX,7,0,0,15,0,0,2,0,14
Jamaree Caldwell,162505,DI,LAC,17,6,1,27,0,0,0,1,20
Shavon Revel,162653,CB,DAL,7,9,0,9,0,0,2,0,26
Kenneth Grant,162816,DI,MIA,17,4,0,17,3,0,0,3,24
Nic Scourton,162878,ED,CAR,17,12,1,5,3,0,0,8,28
James Pearce Jr.,163770,ED,ATL,17,3,1,2,3,0,1,11,9
Deone Walker,163783,DI,BUF,17,12,0,4,2,0,0,2,25
Abdul Carter,164160,ED,NYG,17,9,2,21,18,0,0,5,27
Kevin Winston Jr.,164192,S,TEN,9,5,0,31,4,0,1,1,24
Levi Drake Rodriguez,165670,DI,MIN,16,11,0,18,2,0,0,2,28
Kameron Johnson,165866,WR,TB,1,0,0,30,0,0,0,0,0
Caleb Murphy,169634,ED,NYG,8,1,0,21,0,0,0,1,5
Qwan'tez Stiggers,169764,CB,NYJ,6,2,0,22,0,0,4,0,16
Nick Whiteside,169772,CB,DET,5,0,0,11,0,0,3,0,5
C.J. Okoye,169780,DI,BLT,13,4,0,3,1,0,0,0,10
Trevor Nowaske,169859,ED,DET,10,3,0,11,1,0,0,1,2
T.J. Maguranyanga,197942,ED,WAS,1,1,0,32,0,0,0,0,0
